chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254788	821283	+	683514	687588	687579	scf_8254788	chr2	25514821	+	21828833	21832907	21835844	4896	4074
chain	1000	scf_8254788	821283	+	687579	689841	695060	scf_8254788	chr2	25514821	+	21835844	21838106	21849923	4897	2262
chain	1000	scf_8254788	821283	+	695060	696419	690654	scf_8254788	chr2	25514821	+	21849923	21851282	21856015	4898	1359
chain	1000	scf_8254788	821283	+	690654	694177	696606	scf_8254788	chr2	25514821	+	21856015	21859538	21873645	4899	3523
chain	1000	scf_8254788	821283	+	696606	698675	698675	scf_8254788	chr2	25514821	+	21873645	21875714	21882061	4900	2069
chain	1000	scf_8254788	821283	+	698675	700775	700769	scf_8254788	chr2	25514821	+	21882061	21884161	21888195	4901	2100
chain	1000	scf_8254788	821283	+	700769	703186	705009	scf_8254788	chr2	25514821	+	21888195	21890612	21908202	4902	2417
chain	1000	scf_8254788	821283	+	705009	713162	713159	scf_8254788	chr2	25514821	+	21908202	21916355	21917259	4903	8153
chain	1000	scf_8254788	821283	+	713159	715219	715256	scf_8254788	chr2	25514821	+	21917259	21919319	21923157	4904	2060
chain	1000	scf_8254788	821283	+	715256	721828	0	scf_8255697	chr2	25514821	+	21923157	21929729	21929530	4905	6572
chain	1000	scf_8255697	1084	+	0	1083	721825	scf_8254788	chr2	25514821	-	21929530	21930613	21932073	3114	1083
chain	1000	scf_8254788	821283	+	721825	724579	724576	scf_8254788	chr2	25514821	+	21932073	21934827	21937913	4906	2754
chain	1000	scf_8254788	821283	+	724576	729151	729150	scf_8254788	chr2	25514821	+	21937913	21942488	21942703	4907	4575
chain	1000	scf_8254788	821283	+	729150	733760	733759	scf_8254788	chr2	25514821	+	21942703	21947313	21947885	4908	4610
chain	1000	scf_8254788	821283	+	733759	736863	736859	scf_8254788	chr2	25514821	+	21947885	21950989	21955926	4909	3104
chain	1000	scf_8254788	821283	+	736859	750961	750971	scf_8254788	chr2	25514821	+	21955926	21970028	21972114	4910	14102
chain	1000	scf_8254788	821283	+	750971	754110	754109	scf_8254788	chr2	25514821	+	21972114	21975253	21982552	4911	3139
chain	1000	scf_8254788	821283	+	754109	756170	756167	scf_8254788	chr2	25514821	+	21982552	21984613	21985696	4912	2061
chain	1000	scf_8254788	821283	+	756167	763465	581306	scf_8254671	chr2	25514821	+	21985696	21992994	21993883	4913	7298
chain	1000	scf_8254671	583021	+	581306	583021	763431	scf_8254788	chr2	25514821	-	21993883	21995598	21996272	3107	1715
chain	1000	scf_8254788	821283	+	763431	765930	766030	scf_8254788	chr2	25514821	+	21996272	21998771	21999020	4914	2499
chain	1000	scf_8254788	821283	+	766030	776766	776762	scf_8254788	chr2	25514821	+	21999020	22009756	22013261	4915	10736
chain	1000	scf_8254788	821283	+	776762	780436	780823	scf_8254788	chr2	25514821	+	22013261	22016935	22017541	4916	3674
chain	1000	scf_8254788	821283	+	780823	793834	793830	scf_8254788	chr2	25514821	+	22017541	22030552	22032327	4917	13011
chain	1000	scf_8254788	821283	+	793830	798237	800580	scf_8254788	chr2	25514821	+	22032327	22036734	22043923	4918	4407
chain	1000	scf_8254788	821283	+	800580	805529	805528	scf_8254788	chr2	25514821	+	22043923	22048872	22049066	4919	4949
chain	1000	scf_8254788	821283	+	805528	812942	813205	scf_8254788	chr2	25514821	+	22049066	22056480	22060214	4920	7414
chain	1000	scf_8254788	821283	+	813205	815235	815232	scf_8254788	chr2	25514821	+	22060214	22062244	22064723	4921	2030
chain	1000	scf_8254788	821283	+	815232	819328	819328	scf_8254788	chr2	25514821	+	22064723	22068819	22072188	4922	4096
chain	1000	scf_8254788	821283	+	819328	820543	231	scf_8254611	chr2	25514821	+	22072188	22073403	22079152	4923	1215
chain	1000	scf_8254611	531495	+	231	11249	11245	scf_8254611	chr2	25514821	+	22079152	22090170	22091276	4924	11018
chain	1000	scf_8254611	531495	+	11245	14914	14914	scf_8254611	chr2	25514821	+	22091276	22094945	22098567	4925	3669
chain	1000	scf_8254611	531495	+	14914	21828	21826	scf_8254611	chr2	25514821	+	22098567	22105481	22110106	4926	6914
chain	1000	scf_8254611	531495	+	21826	26330	26328	scf_8254611	chr2	25514821	+	22110106	22114610	22117366	4927	4504
chain	1000	scf_8254611	531495	+	26328	38067	38433	scf_8254611	chr2	25514821	+	22117366	22129105	22132318	4928	11739
chain	1000	scf_8254611	531495	+	38433	55515	55508	scf_8254611	chr2	25514821	+	22132318	22149400	22151372	4929	17082
chain	1000	scf_8254611	531495	+	55508	58291	58291	scf_8254611	chr2	25514821	+	22151372	22154155	22156367	4930	2783
chain	1000	scf_8254611	531495	+	58291	62311	62309	scf_8254611	chr2	25514821	+	22156367	22160387	22162352	4931	4020
chain	1000	scf_8254611	531495	+	62309	88684	88684	scf_8254611	chr2	25514821	+	22162352	22188727	22191611	4932	26375
chain	1000	scf_8254611	531495	+	88684	101182	101181	scf_8254611	chr2	25514821	+	22191611	22204109	22223762	4933	12498
chain	1000	scf_8254611	531495	+	101181	103472	103530	scf_8254611	chr2	25514821	+	22223762	22226053	22226051	4934	2291
chain	1000	scf_8254611	531495	+	103530	117914	117914	scf_8254611	chr2	25514821	+	22226051	22240435	22241100	4935	14384
chain	1000	scf_8254611	531495	+	117914	129224	129216	scf_8254611	chr2	25514821	+	22241100	22252410	22255832	4936	11310
chain	1000	scf_8254611	531495	+	129216	146710	146707	scf_8254611	chr2	25514821	+	22255832	22273326	22275051	4937	17494
chain	1000	scf_8254611	531495	+	146707	155462	155462	scf_8254611	chr2	25514821	+	22275051	22283806	22287698	4938	8755
chain	1000	scf_8254611	531495	+	155462	167200	167258	scf_8254611	chr2	25514821	+	22287698	22299436	22299552	4939	11738
chain	1000	scf_8254611	531495	+	167258	191603	191565	scf_8254611	chr2	25514821	+	22299552	22323897	22325316	4940	24345
chain	1000	scf_8254611	531495	+	191565	193255	193253	scf_8254611	chr2	25514821	+	22325316	22327006	22331124	4941	1690
chain	1000	scf_8254611	531495	+	193253	198368	198362	scf_8254611	chr2	25514821	+	22331124	22336239	22337314	4942	5115
chain	1000	scf_8254611	531495	+	198362	222912	222910	scf_8254611	chr2	25514821	+	22337314	22361864	22364884	4943	24550
chain	1000	scf_8254611	531495	+	222910	227295	227293	scf_8254611	chr2	25514821	+	22364884	22369269	22374950	4944	4385
chain	1000	scf_8254611	531495	+	227293	229584	229583	scf_8254611	chr2	25514821	+	22374950	22377241	22379598	4945	2291
chain	1000	scf_8254611	531495	+	229583	232323	233851	scf_8254611	chr2	25514821	+	22379598	22382338	22383897	4946	2740
chain	1000	scf_8254611	531495	+	233851	236673	236671	scf_8254611	chr2	25514821	+	22383897	22386719	22391462	4947	2822
chain	1000	scf_8254611	531495	+	236671	243760	243760	scf_8254611	chr2	25514821	+	22391462	22398551	22401187	4948	7089
chain	1000	scf_8254611	531495	+	243760	245002	245000	scf_8254611	chr2	25514821	+	22401187	22402429	22404857	4949	1242
chain	1000	scf_8254611	531495	+	245000	246407	246407	scf_8254611	chr2	25514821	+	22404857	22406264	22408969	4950	1407
chain	1000	scf_8254611	531495	+	246407	249686	249682	scf_8254611	chr2	25514821	+	22408969	22412248	22434603	4951	3279
chain	1000	scf_8254611	531495	+	249682	259941	259923	scf_8254611	chr2	25514821	+	22434603	22444862	22446449	4952	10259
chain	1000	scf_8254611	531495	+	259923	262732	262732	scf_8254611	chr2	25514821	+	22446449	22449258	22450738	4953	2809
chain	1000	scf_8254611	531495	+	262732	265374	265374	scf_8254611	chr2	25514821	+	22450738	22453380	22454701	4954	2642
chain	1000	scf_8254611	531495	+	265374	266846	268239	scf_8254611	chr2	25514821	+	22454701	22456173	22457702	4955	1472
chain	1000	scf_8254611	531495	+	268239	270944	270936	scf_8254611	chr2	25514821	+	22457702	22460407	22464031	4956	2705
chain	1000	scf_8254611	531495	+	270936	272702	272702	scf_8254611	chr2	25514821	+	22464031	22465797	22469195	4957	1766
chain	1000	scf_8254611	531495	+	272702	277648	277648	scf_8254611	chr2	25514821	+	22469195	22474141	22476982	4958	4946
chain	1000	scf_8254611	531495	+	277648	278771	278769	scf_8254611	chr2	25514821	+	22476982	22478105	22484575	4959	1123
chain	1000	scf_8254611	531495	+	278769	280724	280712	scf_8254611	chr2	25514821	+	22484575	22486530	22489813	4960	1955
chain	1000	scf_8254611	531495	+	280712	282078	282078	scf_8254611	chr2	25514821	+	22489813	22491179	22494735	4961	1366
chain	1000	scf_8254611	531495	+	282078	283158	283158	scf_8254611	chr2	25514821	+	22494735	22495815	22499719	4962	1080
chain	1000	scf_8254611	531495	+	283158	284674	284674	scf_8254611	chr2	25514821	+	22499719	22501235	22509992	4963	1516
chain	1000	scf_8254611	531495	+	284674	287053	287462	scf_8254611	chr2	25514821	+	22509992	22512371	22512526	4964	2379
chain	1000	scf_8254611	531495	+	287462	289196	289196	scf_8254611	chr2	25514821	+	22512526	22514260	22518422	4965	1734
chain	1000	scf_8254611	531495	+	289196	291154	291150	scf_8254611	chr2	25514821	+	22518422	22520380	22523043	4966	1958
chain	1000	scf_8254611	531495	+	291150	292351	292334	scf_8254611	chr2	25514821	+	22523043	22524244	22531700	4967	1201
chain	1000	scf_8254611	531495	+	292334	293399	293395	scf_8254611	chr2	25514821	+	22531700	22532765	22551184	4968	1065
chain	1000	scf_8254611	531495	+	293395	294558	294556	scf_8254611	chr2	25514821	+	22551184	22552347	22559749	4969	1163
chain	1000	scf_8254611	531495	+	294556	295557	295555	scf_8254611	chr2	25514821	+	22559749	22560750	22566183	4970	1001
chain	1000	scf_8254611	531495	+	295555	296732	296732	scf_8254611	chr2	25514821	+	22566183	22567360	22570995	4971	1177
chain	1000	scf_8254611	531495	+	296732	299710	299710	scf_8254611	chr2	25514821	+	22570995	22573973	22578207	4972	2978
chain	1000	scf_8254611	531495	+	299710	307512	307510	scf_8254611	chr2	25514821	+	22578207	22586009	22588405	4973	7802
chain	1000	scf_8254611	531495	+	307510	330363	330359	scf_8254611	chr2	25514821	+	22588405	22611258	22612108	4974	22853
chain	1000	scf_8254611	531495	+	330359	349116	349115	scf_8254611	chr2	25514821	+	22612108	22630865	22631905	4975	18757
chain	1000	scf_8254611	531495	+	349115	361895	361895	scf_8254611	chr2	25514821	+	22631905	22644685	22648994	4976	12780
chain	1000	scf_8254611	531495	+	361895	366478	367113	scf_8254611	chr2	25514821	+	22648994	22653577	22654425	4977	4583
chain	1000	scf_8254611	531495	+	367113	372723	372723	scf_8254611	chr2	25514821	+	22654425	22660035	22661846	4978	5610
chain	1000	scf_8254611	531495	+	372723	376322	376320	scf_8254611	chr2	25514821	+	22661846	22665445	22666491	4979	3599
chain	1000	scf_8254611	531495	+	376320	377866	377865	scf_8254611	chr2	25514821	+	22666491	22668037	22668231	4980	1546
chain	1000	scf_8254611	531495	+	377865	381184	381184	scf_8254611	chr2	25514821	+	22668231	22671550	22676375	4981	3319
chain	1000	scf_8254611	531495	+	381184	385453	385591	scf_8254611	chr2	25514821	+	22676375	22680644	22702270	4982	4269
chain	1000	scf_8254611	531495	+	385591	389377	389286	scf_8254611	chr2	25514821	+	22702270	22706056	22706239	4983	3786
chain	1000	scf_8254611	531495	+	389286	390358	390357	scf_8254611	chr2	25514821	+	22706239	22707311	22708327	4984	1072
chain	1000	scf_8254611	531495	+	390357	392045	392045	scf_8254611	chr2	25514821	+	22708327	22710015	22710303	4985	1688
chain	1000	scf_8254611	531495	+	392045	394107	394107	scf_8254611	chr2	25514821	+	22710303	22712365	22716385	4986	2062
chain	1000	scf_8254611	531495	+	394107	396597	396596	scf_8254611	chr2	25514821	+	22716385	22718875	22724394	4987	2490
chain	1000	scf_8254611	531495	+	396596	397688	397688	scf_8254611	chr2	25514821	+	22724394	22725486	22729159	4988	1092
chain	1000	scf_8254611	531495	+	397688	402459	402368	scf_8254611	chr2	25514821	+	22729159	22733930	22734030	4989	4771
chain	1000	scf_8254611	531495	+	402368	403438	403438	scf_8254611	chr2	25514821	+	22734030	22735100	22738986	4990	1070
chain	1000	scf_8254611	531495	+	403438	405134	405132	scf_8254611	chr2	25514821	+	22738986	22740682	22741298	4991	1696
chain	1000	scf_8254611	531495	+	405132	406796	406791	scf_8254611	chr2	25514821	+	22741298	22742962	22747664	4992	1664
chain	1000	scf_8254611	531495	+	406791	410369	410464	scf_8254611	chr2	25514821	+	22747664	22751242	22751342	4993	3578
chain	1000	scf_8254611	531495	+	410464	413780	413780	scf_8254611	chr2	25514821	+	22751342	22754658	22756016	4994	3316
chain	1000	scf_8254611	531495	+	413780	416328	416328	scf_8254611	chr2	25514821	+	22756016	22758564	22762268	4995	2548
chain	1000	scf_8254611	531495	+	416328	421196	421191	scf_8254611	chr2	25514821	+	22762268	22767136	22770183	4996	4868
chain	1000	scf_8254611	531495	+	421191	423119	423116	scf_8254611	chr2	25514821	+	22770183	22772111	22772912	4997	1928
chain	1000	scf_8254611	531495	+	423116	425098	425096	scf_8254611	chr2	25514821	+	22772912	22774894	22776230	4998	1982
chain	1000	scf_8254611	531495	+	425096	439453	439453	scf_8254611	chr2	25514821	+	22776230	22790587	22791228	4999	14357
chain	1000	scf_8254611	531495	+	439453	446008	445983	scf_8254611	chr2	25514821	+	22791228	22797783	22800671	5000	6555
chain	1000	scf_8254611	531495	+	445983	451823	451809	scf_8254611	chr2	25514821	+	22800671	22806511	22808078	5001	5840
chain	1000	scf_8254611	531495	+	451809	453235	453233	scf_8254611	chr2	25514821	+	22808078	22809504	22811848	5002	1426
chain	1000	scf_8253977	12455	+	0	1161	1261	scf_8253977	chr2	25514821	-	22827341	22828502	22828647	3024	1161
chain	1000	scf_8254611	531495	+	453233	471106	0	scf_8253977	chr2	25514821	+	22811848	22829721	22827341	5003	17873
chain	1000	scf_8253977	12455	+	1261	2490	471106	scf_8254611	chr2	25514821	-	22828647	22829876	22831031	3023	1229
chain	1000	scf_8253977	12455	+	2480	3537	474382	scf_8254611	chr2	25514821	-	22831921	22832978	22836412	3022	1057
chain	1000	scf_8254611	531495	+	471106	474384	2480	scf_8253977	chr2	25514821	+	22831031	22834309	22831921	5004	3278
chain	1000	scf_8254611	531495	+	474382	487386	374	scf_8254716	chr2	25514821	+	22836412	22849416	22845978	5005	13004
chain	1000	scf_8254716	1191929	+	374	7216	487386	scf_8254611	chr2	25514821	-	22845978	22852820	22851073	3021	6842
chain	1000	scf_8254611	531495	+	487386	489507	7172	scf_8254716	chr2	25514821	+	22851073	22853194	22852920	5006	2121
chain	1000	scf_8254611	531495	+	489505	493155	493154	scf_8254611	chr2	25514821	+	22854567	22858217	22860255	5007	3650
chain	1000	scf_8254716	1191929	+	7172	15360	489505	scf_8254611	chr2	25514821	-	22852920	22861108	22854567	3020	8188
chain	1000	scf_8254716	1191929	+	15359	20820	20812	scf_8254716	chr2	25514821	-	22862573	22868034	22870038	3019	5461
chain	1000	scf_8254611	531495	+	493154	505051	15359	scf_8254716	chr2	25514821	+	22860255	22872152	22862573	5008	11897
chain	1000	scf_8254611	531495	+	505050	507181	507179	scf_8254611	chr2	25514821	+	22873777	22875908	22882423	5009	2131
chain	1000	scf_8254611	531495	+	507179	509034	509269	scf_8254611	chr2	25514821	+	22882423	22884278	22885237	5010	1855
chain	1000	scf_8254611	531495	+	509269	511162	513305	scf_8254611	chr2	25514821	+	22885237	22887130	22890017	5011	1893
chain	1000	scf_8254611	531495	+	513305	515185	515181	scf_8254611	chr2	25514821	+	22890017	22891897	22900165	5012	1880
chain	1000	scf_8254611	531495	+	515181	517168	517166	scf_8254611	chr2	25514821	+	22900165	22902152	22905999	5013	1987
chain	1000	scf_8254716	1191929	+	20812	59629	505050	scf_8254611	chr2	25514821	-	22870038	22908855	22873777	3018	38817
chain	1000	scf_8254611	531495	+	517166	522480	59628	scf_8254716	chr2	25514821	+	22905999	22911313	22911816	5014	5314
chain	1000	scf_8254716	1191929	+	59628	64487	522477	scf_8254611	chr2	25514821	-	22911816	22916675	22913828	3017	4859
chain	1000	scf_8254611	531495	+	522477	531465	64485	scf_8254716	chr2	25514821	+	22913828	22922816	22918237	5015	8988
chain	1000	scf_8254716	1191929	+	64485	69590	571	scf_8254595	chr2	25514821	-	22918237	22923342	22924655	3016	5105
chain	1000	scf_8254595	155216	+	571	5752	69590	scf_8254716	chr2	25514821	+	22924655	22929836	22925792	5016	5181
chain	1000	scf_8254716	1191929	+	69590	79712	5752	scf_8254595	chr2	25514821	-	22925792	22935914	22931933	3015	10122
chain	1000	scf_8254595	155216	+	5752	12109	79692	scf_8254716	chr2	25514821	+	22931933	22938290	22936830	5017	6357
chain	1000	scf_8254716	1191929	+	79692	87537	12109	scf_8254595	chr2	25514821	-	22936830	22944675	22940559	3014	7845
chain	1000	scf_8254595	155216	+	12109	18166	87535	scf_8254716	chr2	25514821	+	22940559	22946616	22946925	5018	6057
chain	1000	scf_8254716	1191929	+	87535	91871	18310	scf_8254595	chr2	25514821	-	22946925	22951261	22950447	3013	4336
chain	1000	scf_8254595	155216	+	18310	19435	91907	scf_8254716	chr2	25514821	+	22950447	22951572	22951361	5019	1125
chain	1000	scf_8254716	1191929	+	91907	94080	19427	scf_8254595	chr2	25514821	-	22951361	22953534	22954523	3012	2173
chain	1000	scf_8254716	1191929	+	94079	97553	97553	scf_8254716	chr2	25514821	-	22955950	22959424	22965220	3011	3474
chain	1000	scf_8254595	155216	+	19427	30565	94079	scf_8254716	chr2	25514821	+	22954523	22965661	22955950	5020	11138
chain	1000	scf_8254716	1191929	+	97553	100295	30565	scf_8254595	chr2	25514821	-	22965220	22967962	22967834	3010	2742
chain	1000	scf_8254595	155216	+	30565	36968	36965	scf_8254595	chr2	25514821	+	22967834	22974237	22975249	5021	6403
chain	1000	scf_8254595	155216	+	36965	48339	100292	scf_8254716	chr2	25514821	+	22975249	22986623	22987318	5022	11374
chain	1000	scf_8254716	1191929	+	100292	102556	48339	scf_8254595	chr2	25514821	-	22987318	22989582	22988672	3009	2264
chain	1000	scf_8254716	1191929	+	102556	108835	110121	scf_8254716	chr2	25514821	-	22993209	22999488	23002865	3008	6279
chain	1000	scf_8254716	1191929	+	110121	111187	111184	scf_8254716	chr2	25514821	-	23002865	23003931	23006326	3007	1066
chain	1000	scf_8254595	155216	+	48339	65746	102556	scf_8254716	chr2	25514821	+	22988672	23006079	22993209	5023	17407
chain	1000	scf_8254595	155216	+	65746	70513	70637	scf_8254595	chr2	25514821	+	23006843	23011610	23011710	5024	4767
chain	1000	scf_8254716	1191929	+	111184	117557	65746	scf_8254595	chr2	25514821	-	23006326	23012699	23006843	3006	6373
chain	1000	scf_8254595	155216	+	70637	85519	118568	scf_8254716	chr2	25514821	+	23011710	23026592	23023707	5025	14882
chain	1000	scf_8254716	1191929	+	118568	126173	85519	scf_8254595	chr2	25514821	-	23023707	23031312	23030533	3005	7605
chain	1000	scf_8254595	155216	+	85519	89151	126173	scf_8254716	chr2	25514821	+	23030533	23034165	23034781	5026	3632
chain	1000	scf_8254716	1191929	+	126173	131358	131356	scf_8254716	chr2	25514821	-	23034781	23039966	23042630	3004	5185
chain	1000	scf_8254716	1191929	+	131356	135089	89152	scf_8254595	chr2	25514821	-	23042630	23046363	23047976	3003	3733
chain	1000	scf_8254716	1191929	+	135077	139516	139857	scf_8254716	chr2	25514821	-	23048094	23052533	23052686	3002	4439
chain	1000	scf_8254716	1191929	+	139857	141888	141884	scf_8254716	chr2	25514821	-	23052686	23054717	23055196	3001	2031
chain	1000	scf_8254716	1191929	+	141884	142998	144414	scf_8254716	chr2	25514821	-	23055196	23056310	23057550	3000	1114
chain	1000	scf_8254716	1191929	+	144414	149994	150335	scf_8254716	chr2	25514821	-	23057550	23063130	23063460	2999	5580
chain	1000	scf_8254716	1191929	+	150335	152231	152142	scf_8254716	chr2	25514821	-	23063460	23065356	23065456	2998	1896
chain	1000	scf_8254716	1191929	+	152142	156154	156155	scf_8254716	chr2	25514821	-	23065456	23069468	23069651	2997	4012
chain	1000	scf_8254716	1191929	+	156155	160796	162527	scf_8254716	chr2	25514821	-	23069651	23074292	23078872	2996	4641
