chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8253815	515885	+	130437	154397	179257	scf_8254666	chr4	31722566	+	28192890	28216850	28200427	10018	23960
chain	1000	scf_8254666	595841	+	188177	196909	154386	scf_8253815	chr4	31722566	-	28218390	28227122	28219298	8031	8732
chain	1000	scf_8254666	595841	+	196907	201004	201002	scf_8254666	chr4	31722566	-	28232440	28236537	28239902	8030	4097
chain	1000	scf_8254666	595841	+	201002	205881	205879	scf_8254666	chr4	31722566	-	28239902	28244781	28251205	8029	4879
chain	1000	scf_8254666	595841	+	205879	207386	193705	scf_8253815	chr4	31722566	-	28251205	28252712	28261022	8028	1507
chain	1000	scf_8253815	515885	+	154386	193714	196907	scf_8254666	chr4	31722566	+	28219298	28258626	28232440	10019	39328
chain	1000	scf_8254666	595841	+	207385	211596	211593	scf_8254666	chr4	31722566	-	28262885	28267096	28268856	8027	4211
chain	1000	scf_8253815	515885	+	193705	201181	207385	scf_8254666	chr4	31722566	+	28261022	28268498	28262885	10020	7476
chain	1000	scf_8253815	515885	+	201178	203811	203798	scf_8253815	chr4	31722566	+	28270173	28272806	28273449	10021	2633
chain	1000	scf_8254666	595841	+	211593	218382	201178	scf_8253815	chr4	31722566	-	28268856	28275645	28270173	8026	6789
chain	1000	scf_8254666	595841	+	218382	219957	209962	scf_8253815	chr4	31722566	-	28277858	28279433	28280565	8025	1575
chain	1000	scf_8253815	515885	+	203798	209962	218382	scf_8254666	chr4	31722566	+	28273449	28279613	28277858	10022	6164
chain	1000	scf_8254666	595841	+	219954	221519	221509	scf_8254666	chr4	31722566	-	28281455	28283020	28287279	8024	1565
chain	1000	scf_8253815	515885	+	209962	213428	219954	scf_8254666	chr4	31722566	+	28280565	28284031	28281455	10023	3466
chain	1000	scf_8254666	595841	+	221509	223324	213427	scf_8253815	chr4	31722566	-	28287279	28289094	28287397	8023	1815
chain	1000	scf_8253815	515885	+	213427	220437	223272	scf_8254666	chr4	31722566	+	28287397	28294407	28292837	10024	7010
chain	1000	scf_8253815	515885	+	220433	222819	222779	scf_8253815	chr4	31722566	+	28295345	28297731	28297831	10025	2386
chain	1000	scf_8254666	595841	+	223272	233134	220433	scf_8253815	chr4	31722566	-	28292837	28302699	28295345	8022	9862
chain	1000	scf_8253815	515885	+	222779	234018	234015	scf_8253815	chr4	31722566	+	28297831	28309070	28309966	10026	11239
chain	1000	scf_8254666	595841	+	233134	236638	236638	scf_8254666	chr4	31722566	-	28312488	28315992	28325045	8021	3504
chain	1000	scf_8254666	595841	+	236638	243872	243872	scf_8254666	chr4	31722566	-	28325045	28332279	28336514	8020	7234
chain	1000	scf_8254666	595841	+	243872	245485	245484	scf_8254666	chr4	31722566	-	28336514	28338127	28340342	8019	1613
chain	1000	scf_8253815	515885	+	234015	264932	233134	scf_8254666	chr4	31722566	+	28309966	28340883	28312488	10027	30917
chain	1000	scf_8254666	595841	+	245484	250435	265941	scf_8253815	chr4	31722566	-	28340342	28345293	28341873	8018	4951
chain	1000	scf_8253815	515885	+	265941	276801	250433	scf_8254666	chr4	31722566	+	28341873	28352733	28349293	10028	10860
chain	1000	scf_8253815	515885	+	276706	281558	263178	scf_8254666	chr4	31722566	+	28352833	28357685	28367260	10029	4852
chain	1000	scf_8254666	595841	+	250433	263179	276706	scf_8253815	chr4	31722566	-	28349293	28362039	28352833	8017	12746
chain	1000	scf_8254666	595841	+	263178	264793	280839	scf_8253815	chr4	31722566	-	28367260	28368875	28367304	8016	1615
chain	1000	scf_8254666	595841	+	264790	268292	268291	scf_8254666	chr4	31722566	-	28369214	28372716	28377098	8015	3502
chain	1000	scf_8254666	595841	+	268291	269568	269566	scf_8254666	chr4	31722566	-	28377098	28378375	28381716	8014	1277
chain	1000	scf_8253815	515885	+	280839	302146	264790	scf_8254666	chr4	31722566	+	28367304	28388611	28369214	10030	21307
chain	1000	scf_8254666	595841	+	269566	281465	302146	scf_8253815	chr4	31722566	-	28381716	28393615	28389600	8013	11899
chain	1000	scf_8254666	595841	+	281464	283574	283574	scf_8254666	chr4	31722566	-	28406056	28408166	28409202	8012	2110
chain	1000	scf_8254666	595841	+	283574	289462	289475	scf_8254666	chr4	31722566	-	28409202	28415090	28418045	8011	5888
chain	1000	scf_8254666	595841	+	289475	296088	296084	scf_8254666	chr4	31722566	-	28418045	28424658	28424779	8010	6613
chain	1000	scf_8253815	515885	+	302146	351792	281464	scf_8254666	chr4	31722566	+	28389600	28439246	28406056	10031	49646
chain	1000	scf_8254666	595841	+	296084	319256	351814	scf_8253815	chr4	31722566	-	28424779	28447951	28439440	8009	23172
chain	1000	scf_8253815	515885	+	351814	367508	351814	scf_8253815	chr4	31722566	+	28439440	28455134	28439440	10032	15694
chain	1000	scf_8253815	515885	+	351814	373667	322031	scf_8254666	chr4	31722566	+	28439440	28461293	28444178	10033	21853
chain	1000	scf_8254666	595841	+	322031	378214	373667	scf_8253815	chr4	31722566	-	28444178	28500361	28463630	8008	56183
chain	1000	scf_8253815	515885	+	373667	411963	411869	scf_8253815	chr4	31722566	+	28463630	28501926	28502026	10034	38296
chain	1000	scf_8253815	515885	+	411869	415992	378212	scf_8254666	chr4	31722566	+	28502026	28506149	28502219	10035	4123
chain	1000	scf_8253815	515885	+	416106	420265	420234	scf_8253815	chr4	31722566	+	28506249	28510408	28513394	10036	4159
chain	1000	scf_8253815	515885	+	420234	424087	424085	scf_8253815	chr4	31722566	+	28513394	28517247	28518697	10037	3853
chain	1000	scf_8254666	595841	+	378212	412208	416106	scf_8253815	chr4	31722566	-	28502219	28536215	28506249	8007	33996
chain	1000	scf_8253815	515885	+	424085	453641	412206	scf_8254666	chr4	31722566	+	28518697	28548253	28537258	10038	29556
chain	1000	scf_8254666	595841	+	412206	425230	453634	scf_8253815	chr4	31722566	-	28537258	28550282	28549944	8006	13024
chain	1000	scf_8254666	595841	+	425230	428092	428091	scf_8254666	chr4	31722566	-	28552187	28555049	28556100	8005	2862
chain	1000	scf_8253815	515885	+	453634	463679	425230	scf_8254666	chr4	31722566	+	28549944	28559989	28552187	10039	10045
chain	1000	scf_8254666	595841	+	428091	432034	463679	scf_8253815	chr4	31722566	-	28556100	28560043	28561744	8004	3943
chain	1000	scf_8254666	595841	+	432034	435131	436039	scf_8254666	chr4	31722566	-	28563444	28566541	28567319	8003	3097
chain	1000	scf_8253815	515885	+	463679	470611	432034	scf_8254666	chr4	31722566	+	28561744	28568676	28563444	10040	6932
chain	1000	scf_8254666	595841	+	436039	437475	470611	scf_8253815	chr4	31722566	-	28567319	28568755	28569004	8002	1436
chain	1000	scf_8254666	595841	+	439047	444829	444829	scf_8254666	chr4	31722566	-	28577693	28583475	28593279	8001	5782
chain	1000	scf_8254666	595841	+	444829	447505	447502	scf_8254666	chr4	31722566	-	28593279	28595955	28601272	8000	2676
chain	1000	scf_8254666	595841	+	447502	450005	450005	scf_8254666	chr4	31722566	-	28601272	28603775	28606268	7999	2503
chain	1000	scf_8253815	515885	+	470611	506273	439047	scf_8254666	chr4	31722566	+	28569004	28604666	28577693	10041	35662
chain	1000	scf_8253815	515885	+	506270	508101	454711	scf_8254666	chr4	31722566	+	28607804	28609635	28610915	10042	1831
chain	1000	scf_8254666	595841	+	450005	454520	506270	scf_8253815	chr4	31722566	-	28606268	28610783	28607804	7998	4515
chain	1000	scf_8254666	595841	+	454711	456327	508100	scf_8253815	chr4	31722566	-	28610915	28612531	28611973	7997	1616
chain	1000	scf_8253815	515885	+	508100	515859	456327	scf_8254666	chr4	31722566	+	28611973	28619732	28618421	10043	7759
chain	1000	scf_8254666	595841	+	456327	463010	463008	scf_8254666	chr4	31722566	-	28618421	28625104	28629207	7996	6683
chain	1000	scf_8254666	595841	+	463008	465610	465606	scf_8254666	chr4	31722566	-	28629207	28631809	28635031	7995	2602
chain	1000	scf_8254666	595841	+	465606	471766	471765	scf_8254666	chr4	31722566	-	28635031	28641191	28646812	7994	6160
chain	1000	scf_8254666	595841	+	471765	474761	474732	scf_8254666	chr4	31722566	-	28646812	28649808	28654192	7993	2996
chain	1000	scf_8254666	595841	+	474732	476543	476541	scf_8254666	chr4	31722566	-	28654192	28656003	28659238	7992	1811
chain	1000	scf_8254666	595841	+	476541	478067	478066	scf_8254666	chr4	31722566	-	28659238	28660764	28663581	7991	1526
chain	1000	scf_8254666	595841	+	478066	480626	482468	scf_8254666	chr4	31722566	-	28663581	28666141	28693644	7990	2560
chain	1000	scf_8254666	595841	+	482468	484158	484157	scf_8254666	chr4	31722566	-	28693644	28695334	28695779	7989	1690
chain	1000	scf_8254666	595841	+	484157	486018	486941	scf_8254666	chr4	31722566	-	28695779	28697640	28703204	7988	1861
chain	1000	scf_8254666	595841	+	486941	488946	489867	scf_8254666	chr4	31722566	-	28703204	28705209	28710739	7987	2005
chain	1000	scf_8254666	595841	+	489867	490939	490935	scf_8254666	chr4	31722566	-	28710739	28711811	28714728	7986	1072
chain	1000	scf_8254666	595841	+	490935	492280	492280	scf_8254666	chr4	31722566	-	28714728	28716073	28720481	7985	1345
chain	1000	scf_8254666	595841	+	492280	499096	499096	scf_8254666	chr4	31722566	-	28720481	28727297	28732267	7984	6816
chain	1000	scf_8254666	595841	+	499096	503364	503363	scf_8254666	chr4	31722566	-	28732267	28736535	28742359	7983	4268
chain	1000	scf_8254666	595841	+	503363	506934	506932	scf_8254666	chr4	31722566	-	28742359	28745930	28748139	7982	3571
chain	1000	scf_8254666	595841	+	506932	510035	510035	scf_8254666	chr4	31722566	-	28748139	28751242	28753600	7981	3103
chain	1000	scf_8254666	595841	+	510035	512287	512284	scf_8254666	chr4	31722566	-	28753600	28755852	28767370	7980	2252
chain	1000	scf_8254666	595841	+	512284	521484	521483	scf_8254666	chr4	31722566	-	28767370	28776570	28778737	7979	9200
chain	1000	scf_8254666	595841	+	521483	524529	524687	scf_8254666	chr4	31722566	-	28778737	28781783	28794318	7978	3046
chain	1000	scf_8254666	595841	+	524687	527197	527189	scf_8254666	chr4	31722566	-	28794318	28796828	28805090	7977	2510
chain	1000	scf_8254666	595841	+	527189	530206	530202	scf_8254666	chr4	31722566	-	28805090	28808107	28810301	7976	3017
chain	1000	scf_8254666	595841	+	530202	533748	533748	scf_8254666	chr4	31722566	-	28810301	28813847	28818156	7975	3546
chain	1000	scf_8254666	595841	+	533748	561292	551109	scf_8254666	chr4	31722566	-	28818156	28845700	28835517	7974	27544
chain	1000	scf_8254666	595841	+	551109	561292	561373	scf_8254666	chr4	31722566	-	28835517	28845700	28847550	7973	10183
chain	1000	scf_8254010	683877	+	644703	649678	649675	scf_8254010	chr4	31722566	+	28853388	28858363	28859743	10058	4975
chain	1000	scf_8254666	595841	+	561373	580751	644703	scf_8254010	chr4	31722566	-	28847550	28866928	28853388	7972	19378
chain	1000	scf_8254010	683877	+	649675	658624	580745	scf_8254666	chr4	31722566	+	28859743	28868692	28867866	10059	8949
chain	1000	scf_8254666	595841	+	580745	585752	658615	scf_8254010	chr4	31722566	-	28867866	28872873	28870246	7971	5007
chain	1000	scf_8254010	683877	+	658615	664573	585743	scf_8254666	chr4	31722566	+	28870246	28876204	28873992	10060	5958
chain	1000	scf_8254666	595841	+	585743	590666	664572	scf_8254010	chr4	31722566	-	28873992	28878915	28878716	7970	4923
chain	1000	scf_8254666	595841	+	590664	592872	592869	scf_8254666	chr4	31722566	-	28880628	28882836	28884592	7969	2208
chain	1000	scf_8254666	595841	+	592869	595401	673570	scf_8254010	chr4	31722566	-	28884592	28887124	28891523	7968	2532
chain	1000	scf_8254010	683877	+	664572	673595	590664	scf_8254666	chr4	31722566	+	28878716	28887739	28880628	10061	9023
chain	1000	scf_8254010	683877	+	673570	674919	674918	scf_8254010	chr4	31722566	+	28891523	28892872	28896334	10062	1349
chain	1000	scf_8254010	683877	+	674918	679097	679091	scf_8254010	chr4	31722566	+	28896334	28900513	28902958	10063	4179
chain	1000	scf_8254010	683877	+	679091	683871	167	scf_8254010	chr4	31722566	+	28902958	28907738	28907838	10064	4780
chain	1000	scf_8254010	683877	+	167	15199	15199	scf_8254010	chr4	31722566	+	28907838	28922870	28925152	10065	15032
chain	1000	scf_8254010	683877	+	15199	17011	17009	scf_8254010	chr4	31722566	+	28925152	28926964	28929043	10066	1812
chain	1000	scf_8254010	683877	+	17009	18476	18473	scf_8254010	chr4	31722566	+	28929043	28930510	28934130	10067	1467
chain	1000	scf_8254010	683877	+	18473	27098	27098	scf_8254010	chr4	31722566	+	28934130	28942755	28943207	10068	8625
chain	1000	scf_8254010	683877	+	27098	31619	31616	scf_8254010	chr4	31722566	+	28943207	28947728	28948940	10069	4521
chain	1000	scf_8254010	683877	+	31616	37923	38904	scf_8254010	chr4	31722566	+	28948940	28955247	28959520	10070	6307
chain	1000	scf_8254010	683877	+	38904	43381	43371	scf_8254010	chr4	31722566	+	28959520	28963997	28967553	10071	4477
chain	1000	scf_8254010	683877	+	43371	46249	46245	scf_8254010	chr4	31722566	+	28967553	28970431	28971732	10072	2878
chain	1000	scf_8254010	683877	+	46245	56023	56020	scf_8254010	chr4	31722566	+	28971732	28981510	28985094	10073	9778
chain	1000	scf_8254010	683877	+	56020	101698	103354	scf_8254010	chr4	31722566	+	28985094	29030772	29032886	10074	45678
chain	1000	scf_8254010	683877	+	103354	107094	107090	scf_8254010	chr4	31722566	+	29032886	29036626	29039597	10075	3740
chain	1000	scf_8254010	683877	+	107090	131715	141434	scf_8254010	chr4	31722566	+	29039597	29064222	29079390	10076	24625
chain	1000	scf_8254010	683877	+	141434	147400	148901	scf_8254010	chr4	31722566	+	29079390	29085356	29093617	10077	5966
chain	1000	scf_8254010	683877	+	148901	155414	155414	scf_8254010	chr4	31722566	+	29093617	29100130	29101302	10078	6513
chain	1000	scf_8254010	683877	+	155414	157670	157657	scf_8254010	chr4	31722566	+	29101302	29103558	29104588	10079	2256
chain	1000	scf_8254010	683877	+	157657	184128	183696	scf_8254010	chr4	31722566	+	29104588	29131059	29131161	10080	26471
chain	1000	scf_8254010	683877	+	183696	195694	195690	scf_8254010	chr4	31722566	+	29131161	29143159	29145624	10081	11998
chain	1000	scf_8254010	683877	+	195690	203181	203170	scf_8254010	chr4	31722566	+	29145624	29153115	29154053	10082	7491
chain	1000	scf_8254031	4048	+	984	4046	216004	scf_8254010	chr4	31722566	-	29156654	29159716	29168656	7947	3062
chain	1000	scf_8254010	683877	+	203170	216011	984	scf_8254031	chr4	31722566	+	29154053	29166894	29156654	10083	12841
chain	1000	scf_8254010	683877	+	216004	217170	217169	scf_8254010	chr4	31722566	+	29168656	29169822	29172593	10084	1166
chain	1000	scf_8254010	683877	+	217169	230118	672	scf_8254246	chr4	31722566	+	29172593	29185542	29184751	10085	12949
chain	1000	scf_8254246	4444	+	672	3562	828	scf_8254027	chr4	31722566	-	29184751	29187641	29184755	7945	2890
chain	1000	scf_8254027	6276	+	828	3714	230107	scf_8254010	chr4	31722566	-	29184755	29187641	29187131	7944	2886
chain	1000	scf_8254027	6276	+	3812	6276	242374	scf_8254010	chr4	31722566	-	29188065	29190529	29201858	7943	2464
chain	1000	scf_8254010	683877	+	230107	242375	3812	scf_8254027	chr4	31722566	+	29187131	29199399	29188065	10086	12268
chain	1000	scf_8254010	683877	+	242374	261296	261295	scf_8254010	chr4	31722566	+	29201858	29220780	29226451	10087	18922
chain	1000	scf_8254010	683877	+	261295	263597	263594	scf_8254010	chr4	31722566	+	29226451	29228753	29230405	10088	2302
chain	1000	scf_8254010	683877	+	263594	292942	292920	scf_8254010	chr4	31722566	+	29230405	29259753	29266005	10089	29348
chain	1000	scf_8254010	683877	+	292920	294870	294864	scf_8254010	chr4	31722566	+	29266005	29267955	29270958	10090	1950
chain	1000	scf_8254010	683877	+	294864	349088	349087	scf_8254010	chr4	31722566	+	29270958	29325182	29328888	10091	54224
chain	1000	scf_8254010	683877	+	349087	352303	352986	scf_8254010	chr4	31722566	+	29328888	29332104	29332987	10092	3216
chain	1000	scf_8254010	683877	+	352986	365254	365254	scf_8254010	chr4	31722566	+	29332987	29345255	29349334	10093	12268
chain	1000	scf_8254010	683877	+	365254	374519	374515	scf_8254010	chr4	31722566	+	29349334	29358599	29361594	10094	9265
chain	1000	scf_8254010	683877	+	374515	377501	377498	scf_8254010	chr4	31722566	+	29361594	29364580	29365573	10095	2986
chain	1000	scf_8254010	683877	+	377498	385810	385805	scf_8254010	chr4	31722566	+	29365573	29373885	29376373	10096	8312
chain	1000	scf_8254010	683877	+	385805	411961	411873	scf_8254010	chr4	31722566	+	29376373	29402529	29402659	10097	26156
chain	1000	scf_8254010	683877	+	411873	414721	414718	scf_8254010	chr4	31722566	+	29402659	29405507	29408413	10098	2848
chain	1000	scf_8254010	683877	+	414718	420613	420609	scf_8254010	chr4	31722566	+	29408413	29414308	29416617	10099	5895
chain	1000	scf_8254010	683877	+	420609	424122	424120	scf_8254010	chr4	31722566	+	29416617	29420130	29423818	10100	3513
chain	1000	scf_8254010	683877	+	424120	427395	427389	scf_8254010	chr4	31722566	+	29423818	29427093	29427461	10101	3275
chain	1000	scf_8254010	683877	+	427389	462298	462211	scf_8254010	chr4	31722566	+	29427461	29462370	29462470	10102	34909
chain	1000	scf_8254010	683877	+	462211	466197	466195	scf_8254010	chr4	31722566	+	29462470	29466456	29468698	10103	3986
chain	1000	scf_8254010	683877	+	466195	467386	467386	scf_8254010	chr4	31722566	+	29468698	29469889	29473542	10104	1191
chain	1000	scf_8254010	683877	+	467386	483937	473971	scf_8254010	chr4	31722566	+	29473542	29490093	29480091	10105	16551
chain	1000	scf_8254010	683877	+	473971	492069	492277	scf_8254010	chr4	31722566	+	29480091	29498189	29502002	10106	18098
chain	1000	scf_8254010	683877	+	492277	501947	501940	scf_8254010	chr4	31722566	+	29502002	29511672	29513834	10107	9670
chain	1000	scf_8254010	683877	+	501940	509607	509593	scf_8254010	chr4	31722566	+	29513834	29521501	29524221	10108	7667
chain	1000	scf_8254010	683877	+	509593	513573	513569	scf_8254010	chr4	31722566	+	29524221	29528201	29530757	10109	3980
chain	1000	scf_8254010	683877	+	513569	516521	516519	scf_8254010	chr4	31722566	+	29530757	29533709	29537104	10110	2952
chain	1000	scf_8254010	683877	+	516519	523372	523371	scf_8254010	chr4	31722566	+	29537104	29543957	29546348	10111	6853
chain	1000	scf_8254010	683877	+	523371	526709	526709	scf_8254010	chr4	31722566	+	29546348	29549686	29550995	10112	3338
chain	1000	scf_8254010	683877	+	526709	533955	533951	scf_8254010	chr4	31722566	+	29550995	29558241	29559801	10113	7246
chain	1000	scf_8254010	683877	+	533951	537523	537515	scf_8254010	chr4	31722566	+	29559801	29563373	29564454	10114	3572
chain	1000	scf_8254010	683877	+	537515	550998	550998	scf_8254010	chr4	31722566	+	29564454	29577937	29581428	10115	13483
chain	1000	scf_8254010	683877	+	550998	565132	565127	scf_8254010	chr4	31722566	+	29581428	29595562	29596842	10116	14134
chain	1000	scf_8254010	683877	+	565127	567375	567372	scf_8254010	chr4	31722566	+	29596842	29599090	29600540	10117	2248
chain	1000	scf_8254010	683877	+	567372	585872	585886	scf_8254010	chr4	31722566	+	29600540	29619040	29621484	10118	18500
chain	1000	scf_8254010	683877	+	585886	590889	590885	scf_8254010	chr4	31722566	+	29621484	29626487	29630430	10119	5003
chain	1000	scf_8254010	683877	+	590885	600130	600130	scf_8254010	chr4	31722566	+	29630430	29639675	29641404	10120	9245
chain	1000	scf_8254010	683877	+	600130	610948	610944	scf_8254010	chr4	31722566	+	29641404	29652222	29652757	10121	10818
