chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254814	811479	+	619570	630712	630710	scf_8254814	chr5	27466550	-	23800602	23811744	23816968	10632	11142
chain	1000	scf_8254814	811479	+	630710	652496	654504	scf_8254814	chr5	27466550	-	23816968	23838754	23842955	10631	21786
chain	1000	scf_8254814	811479	+	654504	671170	671143	scf_8254814	chr5	27466550	-	23842955	23859621	23860655	10630	16666
chain	1000	scf_8254814	811479	+	671143	678805	678802	scf_8254814	chr5	27466550	-	23860655	23868317	23868726	10629	7662
chain	1000	scf_8254814	811479	+	678802	695160	695157	scf_8254814	chr5	27466550	-	23868726	23885084	23887593	10628	16358
chain	1000	scf_8254814	811479	+	695157	726952	706966	scf_8254814	chr5	27466550	-	23887593	23919388	23899402	10627	31795
chain	1000	scf_8254814	811479	+	706966	749207	749204	scf_8254814	chr5	27466550	-	23899402	23941643	23954649	10626	42241
chain	1000	scf_8254814	811479	+	749204	758169	758168	scf_8254814	chr5	27466550	-	23954649	23963614	23967197	10625	8965
chain	1000	scf_8254814	811479	+	758168	762088	762086	scf_8254814	chr5	27466550	-	23967197	23971117	23978645	10624	3920
chain	1000	scf_8254814	811479	+	762086	770244	770240	scf_8254814	chr5	27466550	-	23978645	23986803	23991328	10623	8158
chain	1000	scf_8254814	811479	+	770240	776553	776544	scf_8254814	chr5	27466550	-	23991328	23997641	23999417	10622	6313
chain	1000	scf_8254814	811479	+	776544	807520	787497	scf_8254814	chr5	27466550	-	23999417	24030393	24010370	10621	30976
chain	1000	scf_8254814	811479	+	787497	811005	30	scf_8254749	chr5	27466550	-	24010370	24033878	24045851	10620	23508
chain	1000	scf_8254749	105692	+	30	20162	20255	scf_8254749	chr5	27466550	+	24045851	24065983	24066083	12563	20132
chain	1000	scf_8254749	105692	+	20255	55729	61764	scf_8254749	chr5	27466550	+	24066083	24101557	24105375	12564	35474
chain	1000	scf_8254749	105692	+	61764	63356	55729	scf_8254749	chr5	27466550	+	24105375	24106967	24110337	12565	1592
chain	1000	scf_8254749	105692	+	55729	61454	63368	scf_8254749	chr5	27466550	+	24110337	24116062	24117694	12566	5725
chain	1000	scf_8254749	105692	+	63368	66371	67873	scf_8254749	chr5	27466550	+	24117694	24120697	24124762	12567	3003
chain	1000	scf_8254749	105692	+	67873	69893	69892	scf_8254749	chr5	27466550	+	24124762	24126782	24132410	12568	2020
chain	1000	scf_8254749	105692	+	69892	71116	71110	scf_8254749	chr5	27466550	+	24132410	24133634	24139428	12569	1224
chain	1000	scf_8254749	105692	+	71110	74379	74379	scf_8254749	chr5	27466550	+	24139428	24142697	24156818	12570	3269
chain	1000	scf_8254749	105692	+	74379	99868	100547	scf_8254749	chr5	27466550	+	24156818	24182307	24182961	12571	25489
chain	1000	scf_8254749	105692	+	100547	105460	4	scf_8254634	chr5	27466550	+	24182961	24187874	24512507	12572	4913
chain	1000	scf_8254634	161471	+	4	1556	1656	scf_8254634	chr5	27466550	-	24512507	24514059	24514139	10601	1552
chain	1000	scf_8254634	161471	+	1656	37986	37981	scf_8254634	chr5	27466550	-	24514139	24550469	24551552	10600	36330
chain	1000	scf_8254634	161471	+	37981	80587	80585	scf_8254634	chr5	27466550	-	24551552	24594158	24597129	10599	42606
chain	1000	scf_8254634	161471	+	80585	87395	87390	scf_8254634	chr5	27466550	-	24597129	24603939	24606074	10598	6810
chain	1000	scf_8254634	161471	+	87390	91389	92876	scf_8254634	chr5	27466550	-	24606074	24610073	24612056	10597	3999
chain	1000	scf_8254634	161471	+	92876	95667	95667	scf_8254634	chr5	27466550	-	24612056	24614847	24618402	10596	2791
chain	1000	scf_8254634	161471	+	95667	102007	102006	scf_8254634	chr5	27466550	-	24618402	24624742	24625859	10595	6340
chain	1000	scf_8254634	161471	+	102006	106052	106143	scf_8254634	chr5	27466550	-	24625859	24629905	24630005	10594	4046
chain	1000	scf_8254634	161471	+	106143	107851	116225	scf_8254634	chr5	27466550	-	24630005	24631713	24646624	10593	1708
chain	1000	scf_8254634	161471	+	116225	118696	118691	scf_8254634	chr5	27466550	-	24646624	24649095	24653219	10592	2471
chain	1000	scf_8254634	161471	+	118691	122529	130088	scf_8254634	chr5	27466550	-	24653219	24657057	24670554	10591	3838
chain	1000	scf_8254634	161471	+	130088	131821	131820	scf_8254634	chr5	27466550	-	24670554	24672287	24677676	10590	1733
chain	1000	scf_8254634	161471	+	131820	134135	134132	scf_8254634	chr5	27466550	-	24677676	24679991	24682158	10589	2315
chain	1000	scf_8254634	161471	+	134132	135966	135963	scf_8254634	chr5	27466550	-	24682158	24683992	24687564	10588	1834
chain	1000	scf_8254634	161471	+	135963	138475	140333	scf_8254634	chr5	27466550	-	24687564	24690076	24696899	10587	2512
chain	1000	scf_8254634	161471	+	140333	143230	143330	scf_8254634	chr5	27466550	-	24696899	24699796	24700078	10586	2897
chain	1000	scf_8254634	161471	+	143330	144740	144738	scf_8254634	chr5	27466550	-	24700078	24701488	24702664	10585	1410
chain	1000	scf_8254634	161471	+	144738	152361	152360	scf_8254634	chr5	27466550	-	24702664	24710287	24714963	10584	7623
chain	1000	scf_8254634	161471	+	152360	156819	156815	scf_8254634	chr5	27466550	-	24714963	24719422	24723765	10583	4459
chain	1000	scf_8254634	161471	+	156815	158229	158227	scf_8254634	chr5	27466550	-	24723765	24725179	24731228	10582	1414
chain	1000	scf_8254634	161471	+	158227	159617	1615	scf_8254691	chr5	27466550	-	24731228	24732618	24755148	10581	1390
chain	1000	scf_8254691	686164	+	1615	4570	4550	scf_8254691	chr5	27466550	-	24755148	24758103	24759638	10580	2955
chain	1000	scf_8254691	686164	+	4550	15597	15598	scf_8254691	chr5	27466550	-	24759638	24770685	24770904	10579	11047
chain	1000	scf_8254691	686164	+	15598	22745	22945	scf_8254691	chr5	27466550	-	24770904	24778051	24778151	10578	7147
chain	1000	scf_8254691	686164	+	22945	43853	43851	scf_8254691	chr5	27466550	-	24778151	24799059	24799564	10577	20908
chain	1000	scf_8254691	686164	+	43851	55432	56475	scf_8254691	chr5	27466550	-	24799564	24811145	24813367	10576	11581
chain	1000	scf_8254691	686164	+	56475	57753	57753	scf_8254691	chr5	27466550	-	24813367	24814645	24816070	10575	1278
chain	1000	scf_8254691	686164	+	57753	60881	60865	scf_8254691	chr5	27466550	-	24816070	24819198	24819805	10574	3128
chain	1000	scf_8254691	686164	+	60865	70408	70408	scf_8254691	chr5	27466550	-	24819805	24829348	24830901	10573	9543
chain	1000	scf_8254691	686164	+	70408	82607	82604	scf_8254691	chr5	27466550	-	24830901	24843100	24846120	10572	12199
chain	1000	scf_8254691	686164	+	82604	86341	86337	scf_8254691	chr5	27466550	-	24846120	24849857	24850963	10571	3737
chain	1000	scf_8254691	686164	+	86337	94091	94090	scf_8254691	chr5	27466550	-	24850963	24858717	24859869	10570	7754
chain	1000	scf_8254691	686164	+	94090	101396	101392	scf_8254691	chr5	27466550	-	24859869	24867175	24874934	10569	7306
chain	1000	scf_8254691	686164	+	101392	106173	106172	scf_8254691	chr5	27466550	-	24874934	24879715	24883694	10568	4781
chain	1000	scf_8254691	686164	+	106172	111960	113039	scf_8254691	chr5	27466550	-	24883694	24889482	24903331	10567	5788
chain	1000	scf_8254691	686164	+	113039	114876	114869	scf_8254691	chr5	27466550	-	24903331	24905168	24909457	10566	1837
chain	1000	scf_8254691	686164	+	114869	147686	147681	scf_8254691	chr5	27466550	-	24909457	24942274	24942405	10565	32817
chain	1000	scf_8254691	686164	+	147681	150670	151122	scf_8254691	chr5	27466550	-	24942405	24945394	24946318	10564	2989
chain	1000	scf_8254691	686164	+	151122	153443	155027	scf_8254691	chr5	27466550	-	24946318	24948639	24953953	10563	2321
chain	1000	scf_8254691	686164	+	155027	156755	156751	scf_8254691	chr5	27466550	-	24953953	24955681	24956603	10562	1728
chain	1000	scf_8254691	686164	+	156751	175892	183249	scf_8254691	chr5	27466550	-	24956603	24975744	24975844	10561	19141
chain	1000	scf_8254691	686164	+	183249	185039	185994	scf_8254691	chr5	27466550	-	24975844	24977634	24981554	10560	1790
chain	1000	scf_8254691	686164	+	185994	193179	193187	scf_8254691	chr5	27466550	-	24981554	24988739	24988839	10559	7185
chain	1000	scf_8254691	686164	+	193187	195056	195054	scf_8254691	chr5	27466550	-	24988839	24990708	24991573	10558	1869
chain	1000	scf_8254691	686164	+	195054	202145	202113	scf_8254691	chr5	27466550	-	24991573	24998664	25002031	10557	7091
chain	1000	scf_8254691	686164	+	202113	204979	204969	scf_8254691	chr5	27466550	-	25002031	25004897	25006345	10556	2866
chain	1000	scf_8254691	686164	+	204969	207673	214989	scf_8254691	chr5	27466550	-	25006345	25009049	25021033	10555	2704
chain	1000	scf_8254691	686164	+	214989	229217	229209	scf_8254691	chr5	27466550	-	25021033	25035261	25039971	10553	14228
chain	1000	scf_8254691	686164	+	229209	261519	261619	scf_8254691	chr5	27466550	-	25039971	25072281	25072318	10552	32310
chain	1000	scf_8254691	686164	+	261619	262902	262899	scf_8254691	chr5	27466550	-	25072318	25073601	25075923	10551	1283
chain	1000	scf_8254691	686164	+	262899	270265	270240	scf_8254691	chr5	27466550	-	25075923	25083289	25087606	10550	7366
chain	1000	scf_8254691	686164	+	270240	271763	271848	scf_8254691	chr5	27466550	-	25087606	25089129	25089407	10549	1523
chain	1000	scf_8254691	686164	+	271848	276009	276007	scf_8254691	chr5	27466550	-	25089407	25093568	25096943	10548	4161
chain	1000	scf_8254691	686164	+	276007	282356	282356	scf_8254691	chr5	27466550	-	25096943	25103292	25114260	10547	6349
chain	1000	scf_8254691	686164	+	282356	287191	287191	scf_8254691	chr5	27466550	-	25114260	25119095	25121650	10546	4835
chain	1000	scf_8254691	686164	+	287191	288710	289640	scf_8254691	chr5	27466550	-	25121650	25123169	25123963	10545	1519
chain	1000	scf_8254691	686164	+	289640	299525	299920	scf_8254691	chr5	27466550	-	25123963	25133848	25134977	10544	9885
chain	1000	scf_8254691	686164	+	299920	300925	300844	scf_8254691	chr5	27466550	-	25134977	25135982	25136421	10543	1005
chain	1000	scf_8254691	686164	+	300844	302390	303171	scf_8254691	chr5	27466550	-	25136421	25137967	25140744	10542	1546
chain	1000	scf_8254691	686164	+	303171	311441	311441	scf_8254691	chr5	27466550	-	25140744	25149014	25152152	10541	8270
chain	1000	scf_8254691	686164	+	311441	338507	338502	scf_8254691	chr5	27466550	-	25152152	25179218	25180255	10540	27066
chain	1000	scf_8254691	686164	+	338502	351923	352023	scf_8254691	chr5	27466550	-	25180255	25193676	25193723	10539	13421
chain	1000	scf_8254691	686164	+	352023	359133	359133	scf_8254691	chr5	27466550	-	25193723	25200833	25203310	10538	7110
chain	1000	scf_8254691	686164	+	359133	361747	361747	scf_8254691	chr5	27466550	-	25203310	25205924	25208672	10537	2614
chain	1000	scf_8254691	686164	+	361747	364066	364053	scf_8254691	chr5	27466550	-	25208672	25210991	25213971	10536	2319
chain	1000	scf_8254691	686164	+	364053	367784	367773	scf_8254691	chr5	27466550	-	25213971	25217702	25218529	10535	3731
chain	1000	scf_8254691	686164	+	367773	377251	377249	scf_8254691	chr5	27466550	-	25218529	25228007	25228521	10534	9478
chain	1000	scf_8254691	686164	+	377249	388540	388540	scf_8254691	chr5	27466550	-	25228521	25239812	25240028	10533	11291
chain	1000	scf_8254691	686164	+	388540	401450	401436	scf_8254691	chr5	27466550	-	25240028	25252938	25253230	10532	12910
chain	1000	scf_8254691	686164	+	401436	409443	409440	scf_8254691	chr5	27466550	-	25253230	25261237	25263276	10531	8007
chain	1000	scf_8254691	686164	+	409440	414227	414222	scf_8254691	chr5	27466550	-	25263276	25268063	25269344	10530	4787
chain	1000	scf_8254691	686164	+	414222	426897	426897	scf_8254691	chr5	27466550	-	25269344	25282019	25285106	10529	12675
chain	1000	scf_8254691	686164	+	426897	439809	439935	scf_8254691	chr5	27466550	-	25285106	25298018	25298118	10528	12912
chain	1000	scf_8254691	686164	+	439935	444051	444051	scf_8254691	chr5	27466550	-	25298118	25302234	25305454	10527	4116
chain	1000	scf_8254691	686164	+	444051	448855	448838	scf_8254691	chr5	27466550	-	25305454	25310258	25311895	10526	4804
chain	1000	scf_8254691	686164	+	448838	458616	459230	scf_8254691	chr5	27466550	-	25311895	25321673	25322402	10525	9778
chain	1000	scf_8254691	686164	+	459230	462230	462513	scf_8254691	chr5	27466550	-	25322402	25325402	25325787	10524	3000
chain	1000	scf_8254691	686164	+	462513	472396	472397	scf_8254691	chr5	27466550	-	25325787	25335670	25338308	10523	9883
chain	1000	scf_8254691	686164	+	472397	476075	476072	scf_8254691	chr5	27466550	-	25338308	25341986	25347745	10522	3678
chain	1000	scf_8254691	686164	+	476072	477765	477758	scf_8254691	chr5	27466550	-	25347745	25349438	25351632	10521	1693
chain	1000	scf_8254691	686164	+	477758	484653	484648	scf_8254691	chr5	27466550	-	25351632	25358527	25359233	10520	6895
chain	1000	scf_8254691	686164	+	484648	491529	491529	scf_8254691	chr5	27466550	-	25359233	25366114	25366544	10519	6881
chain	1000	scf_8254691	686164	+	491529	495699	495673	scf_8254691	chr5	27466550	-	25366544	25370714	25372467	10518	4170
chain	1000	scf_8254691	686164	+	495673	504867	504863	scf_8254691	chr5	27466550	-	25372467	25381661	25386269	10517	9194
chain	1000	scf_8254691	686164	+	504863	523575	523557	scf_8254691	chr5	27466550	-	25386269	25404981	25405081	10516	18712
chain	1000	scf_8254691	686164	+	523557	528281	528276	scf_8254691	chr5	27466550	-	25405081	25409805	25410594	10515	4724
chain	1000	scf_8254691	686164	+	528276	531426	531424	scf_8254691	chr5	27466550	-	25410594	25413744	25416153	10514	3150
chain	1000	scf_8254691	686164	+	531424	533848	533848	scf_8254691	chr5	27466550	-	25416153	25418577	25422368	10513	2424
chain	1000	scf_8254691	686164	+	533848	537491	537591	scf_8254691	chr5	27466550	-	25422368	25426011	25427344	10512	3643
chain	1000	scf_8254691	686164	+	537591	540931	542425	scf_8254691	chr5	27466550	-	25427344	25430684	25433198	10511	3340
chain	1000	scf_8254691	686164	+	542425	544141	544100	scf_8254691	chr5	27466550	-	25433198	25434914	25435014	10510	1716
chain	1000	scf_8254691	686164	+	544100	546858	546858	scf_8254691	chr5	27466550	-	25435014	25437772	25438576	10509	2758
chain	1000	scf_8254691	686164	+	546858	551382	551381	scf_8254691	chr5	27466550	-	25438576	25443100	25445111	10508	4524
chain	1000	scf_8254691	686164	+	551381	573718	573717	scf_8254691	chr5	27466550	-	25445111	25467448	25470215	10507	22337
chain	1000	scf_8254691	686164	+	573717	595468	595703	scf_8254691	chr5	27466550	-	25470215	25491966	25504447	10506	21751
chain	1000	scf_8254691	686164	+	595703	598098	598228	scf_8254691	chr5	27466550	-	25504447	25506842	25508320	10505	2395
chain	1000	scf_8254691	686164	+	598228	599842	600680	scf_8254691	chr5	27466550	-	25508320	25509934	25523344	10504	1614
chain	1000	scf_8254691	686164	+	600680	602579	602576	scf_8254691	chr5	27466550	-	25523344	25525243	25527091	10503	1899
chain	1000	scf_8254691	686164	+	602576	604876	604875	scf_8254691	chr5	27466550	-	25527091	25529391	25531511	10502	2300
chain	1000	scf_8254691	686164	+	604875	606501	606431	scf_8254691	chr5	27466550	-	25531511	25533137	25533237	10501	1626
chain	1000	scf_8254691	686164	+	606431	647342	647336	scf_8254691	chr5	27466550	-	25533237	25574148	25576012	10500	40911
chain	1000	scf_8254691	686164	+	647336	651800	651798	scf_8254691	chr5	27466550	-	25576012	25580476	25582006	10499	4464
chain	1000	scf_8254691	686164	+	651798	659963	659953	scf_8254691	chr5	27466550	-	25582006	25590171	25591424	10498	8165
chain	1000	scf_8254691	686164	+	659953	662959	662952	scf_8254691	chr5	27466550	-	25591424	25594430	25594964	10497	3006
chain	1000	scf_8254691	686164	+	662952	669896	669893	scf_8254691	chr5	27466550	-	25594964	25601908	25605186	10496	6944
chain	1000	scf_8254691	686164	+	669893	686164	27	scf_8254644	chr5	27466550	-	25605186	25621457	26534083	10495	16271
chain	1000	scf_8254644	359106	+	27	13380	13380	scf_8254644	chr5	27466550	-	26534083	26547436	26553026	10396	13353
chain	1000	scf_8254644	359106	+	13380	17231	17573	scf_8254644	chr5	27466550	-	26553026	26556877	26556730	10395	3851
chain	1000	scf_8254644	359106	+	17573	22166	22166	scf_8254644	chr5	27466550	-	26556730	26561323	26569077	10394	4593
chain	1000	scf_8254644	359106	+	22166	34657	34648	scf_8254644	chr5	27466550	-	26569077	26581568	26582958	10393	12491
chain	1000	scf_8254644	359106	+	34648	36042	36041	scf_8254644	chr5	27466550	-	26582958	26584352	26590003	10392	1394
chain	1000	scf_8254644	359106	+	36041	37437	37437	scf_8254644	chr5	27466550	-	26590003	26591399	26593570	10391	1396
chain	1000	scf_8254644	359106	+	37437	45095	45094	scf_8254644	chr5	27466550	-	26593570	26601228	26605479	10390	7658
chain	1000	scf_8254644	359106	+	45094	46100	46086	scf_8254644	chr5	27466550	-	26605479	26606485	26609628	10389	1006
chain	1000	scf_8254644	359106	+	46086	52452	52452	scf_8254644	chr5	27466550	-	26609628	26615994	26617854	10388	6366
chain	1000	scf_8254644	359106	+	52452	58638	58627	scf_8254644	chr5	27466550	-	26617854	26624040	26625170	10387	6186
chain	1000	scf_8254644	359106	+	58627	61304	61299	scf_8254644	chr5	27466550	-	26625170	26627847	26629909	10386	2677
chain	1000	scf_8254644	359106	+	61299	65702	65701	scf_8254644	chr5	27466550	-	26629909	26634312	26637062	10385	4403
chain	1000	scf_8254644	359106	+	65701	72521	72519	scf_8254644	chr5	27466550	-	26637062	26643882	26648277	10384	6820
chain	1000	scf_8254644	359106	+	72519	76646	76645	scf_8254644	chr5	27466550	-	26648277	26652404	26655625	10383	4127
chain	1000	scf_8254644	359106	+	76645	78271	78270	scf_8254644	chr5	27466550	-	26655625	26657251	26660821	10382	1626
chain	1000	scf_8254644	359106	+	78270	83595	83593	scf_8254644	chr5	27466550	-	26660821	26666146	26671026	10381	5325
chain	1000	scf_8254644	359106	+	83593	91862	92817	scf_8254644	chr5	27466550	-	26671026	26679295	26683638	10380	8269
chain	1000	scf_8254644	359106	+	92817	93933	98732	scf_8254644	chr5	27466550	-	26683638	26684754	26697832	10379	1116
chain	1000	scf_8254644	359106	+	98732	100491	102127	scf_8254644	chr5	27466550	-	26697832	26699591	26714262	10378	1759
chain	1000	scf_8254644	359106	+	102127	112762	112958	scf_8254644	chr5	27466550	-	26714262	26724897	26731128	10377	10635
chain	1000	scf_8254644	359106	+	112958	115101	115333	scf_8254644	chr5	27466550	-	26731128	26733271	26736876	10376	2143
chain	1000	scf_8254644	359106	+	115333	117769	117764	scf_8254644	chr5	27466550	-	26736876	26739312	26741875	10375	2436
chain	1000	scf_8254644	359106	+	117764	118970	118968	scf_8254644	chr5	27466550	-	26741875	26743081	26754416	10374	1206
chain	1000	scf_8254644	359106	+	118968	134733	134730	scf_8254644	chr5	27466550	-	26754416	26770181	26777482	10373	15765
chain	1000	scf_8254644	359106	+	134730	144233	144229	scf_8254644	chr5	27466550	-	26777482	26786985	26797242	10372	9503
chain	1000	scf_8254644	359106	+	144229	151153	151149	scf_8254644	chr5	27466550	-	26797242	26804166	26805175	10371	6924
chain	1000	scf_8254644	359106	+	151149	156767	156757	scf_8254644	chr5	27466550	-	26805175	26810793	26815578	10370	5618
chain	1000	scf_8254644	359106	+	156757	162444	162441	scf_8254644	chr5	27466550	-	26815578	26821265	26822189	10369	5687
