chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254600	816060	+	643849	648148	979883	scf_8254798	chr3	31519100	+	21525200	21529499	21529962	7009	4299
chain	1000	scf_8254798	983259	+	979883	981296	648114	scf_8254600	chr3	31519100	-	21529962	21531375	21530914	5856	1413
chain	1000	scf_8254798	983259	+	981291	983259	395	scf_8254401	chr3	31519100	-	21533524	21535492	21546554	5855	1968
chain	1000	scf_8254401	115640	+	395	2369	2365	scf_8254401	chr3	31519100	-	21546554	21548528	21553363	5854	1974
chain	1000	scf_8254600	816060	+	648114	666715	981291	scf_8254798	chr3	31519100	+	21530914	21549515	21533524	7010	18601
chain	1000	scf_8254401	115640	+	2365	4478	666715	scf_8254600	chr3	31519100	-	21553363	21555476	21554639	5853	2113
chain	1000	scf_8254401	115640	+	4478	7162	7146	scf_8254401	chr3	31519100	-	21566583	21569267	21575997	5852	2684
chain	1000	scf_8254401	115640	+	7146	11839	11839	scf_8254401	chr3	31519100	-	21575997	21580690	21584316	5851	4693
chain	1000	scf_8254600	816060	+	666715	702184	4478	scf_8254401	chr3	31519100	+	21554639	21590108	21566583	7011	35469
chain	1000	scf_8254401	115640	+	11839	19166	702180	scf_8254600	chr3	31519100	-	21584316	21591643	21593347	5850	7327
chain	1000	scf_8254600	816060	+	702180	705720	19164	scf_8254401	chr3	31519100	+	21593347	21596887	21595022	7012	3540
chain	1000	scf_8254401	115640	+	19164	27805	27804	scf_8254401	chr3	31519100	-	21595022	21603663	21604368	5849	8641
chain	1000	scf_8254600	816060	+	711127	712874	713812	scf_8254600	chr3	31519100	+	21614318	21616065	21616560	7013	1747
chain	1000	scf_8254401	115640	+	27804	51286	711127	scf_8254600	chr3	31519100	-	21604368	21627850	21614318	5848	23482
chain	1000	scf_8254600	816060	+	713812	729367	52465	scf_8254401	chr3	31519100	+	21616560	21632115	21629358	7014	15555
chain	1000	scf_8254600	816060	+	729363	731491	731479	scf_8254600	chr3	31519100	+	21634406	21636534	21637536	7015	2128
chain	1000	scf_8254401	115640	+	52465	75320	729363	scf_8254600	chr3	31519100	-	21629358	21652213	21634406	5847	22855
chain	1000	scf_8254401	115640	+	75320	86662	86625	scf_8254401	chr3	31519100	-	21653786	21665128	21669342	5846	11342
chain	1000	scf_8254600	816060	+	731479	760751	75320	scf_8254401	chr3	31519100	+	21637536	21666808	21653786	7016	29272
chain	1000	scf_8254401	115640	+	86625	88462	760761	scf_8254600	chr3	31519100	-	21669342	21671179	21671670	5845	1837
chain	1000	scf_8254401	115640	+	88462	95080	95079	scf_8254401	chr3	31519100	-	21675976	21682594	21684463	5844	6618
chain	1000	scf_8254600	816060	+	760761	775807	88462	scf_8254401	chr3	31519100	+	21671670	21686716	21675976	7017	15046
chain	1000	scf_8254401	115640	+	95079	98493	776017	scf_8254600	chr3	31519100	-	21684463	21687877	21687059	5843	3414
chain	1000	scf_8254600	816060	+	776017	778521	778518	scf_8254600	chr3	31519100	+	21687059	21689563	21692309	7018	2504
chain	1000	scf_8254600	816060	+	778518	787458	98519	scf_8254401	chr3	31519100	+	21692309	21701249	21693236	7019	8940
chain	1000	scf_8254401	115640	+	98519	107086	107085	scf_8254401	chr3	31519100	-	21693236	21701803	21703901	5842	8567
chain	1000	scf_8254600	816060	+	787458	790186	113830	scf_8254401	chr3	31519100	+	21704922	21707650	21711899	7020	2728
chain	1000	scf_8254401	115640	+	107085	113847	787458	scf_8254600	chr3	31519100	-	21703901	21710663	21704922	5841	6762
chain	1000	scf_8254401	115640	+	113830	115619	790186	scf_8254600	chr3	31519100	-	21711899	21713688	21712432	5840	1789
chain	1000	scf_8254600	816060	+	790186	791603	791603	scf_8254600	chr3	31519100	+	21712432	21713849	21716276	7021	1417
chain	1000	scf_8254600	816060	+	791603	795811	795811	scf_8254600	chr3	31519100	+	21716276	21720484	21722534	7022	4208
chain	1000	scf_8254600	816060	+	795811	800975	800971	scf_8254600	chr3	31519100	+	21722534	21727698	21731969	7023	5164
chain	1000	scf_8254600	816060	+	800971	802705	802705	scf_8254600	chr3	31519100	+	21731969	21733703	21734192	7024	1734
chain	1000	scf_8254600	816060	+	802705	816037	0	scf_8254361	chr3	31519100	+	21734192	21747524	21748059	7025	13332
chain	1000	scf_8254361	73558	+	0	19708	19708	scf_8254361	chr3	31519100	+	21748059	21767767	21770238	7026	19708
chain	1000	scf_8254361	73558	+	19708	22648	22648	scf_8254361	chr3	31519100	+	21770238	21773178	21773920	7027	2940
chain	1000	scf_8254361	73558	+	22648	73558	0	scf_8254021	chr3	31519100	+	21773920	21824830	21826181	7028	50910
chain	1000	scf_8254021	21071	+	0	20481	0	scf_8254622	chr3	31519100	+	21826181	21846662	24673922	7029	20481
chain	1000	scf_8254622	72856	+	0	17069	17061	scf_8254622	chr3	31519100	+	24673922	24690991	24693300	7185	17069
chain	1000	scf_8254622	72856	+	17061	18564	19187	scf_8254622	chr3	31519100	+	24693300	24694803	24697996	7186	1503
chain	1000	scf_8254622	72856	+	19187	21078	20766	scf_8254622	chr3	31519100	+	24697996	24699887	24699987	7187	1891
chain	1000	scf_8254622	72856	+	20766	40059	40056	scf_8254622	chr3	31519100	+	24699987	24719280	24720258	7188	19293
chain	1000	scf_8254622	72856	+	40056	41406	41403	scf_8254622	chr3	31519100	+	24720258	24721608	24726282	7189	1350
chain	1000	scf_8254622	72856	+	41403	42734	44458	scf_8254622	chr3	31519100	+	24726282	24727613	24730965	7190	1331
chain	1000	scf_8254622	72856	+	44458	46424	48842	scf_8254622	chr3	31519100	+	24730965	24732931	24736795	7191	1966
chain	1000	scf_8254622	72856	+	48842	51363	52513	scf_8254622	chr3	31519100	+	24736795	24739316	24740861	7192	2521
chain	1000	scf_8254622	72856	+	52513	58374	58447	scf_8254622	chr3	31519100	+	24740861	24746722	24746991	7193	5861
chain	1000	scf_8254622	72856	+	58447	66962	67738	scf_8254622	chr3	31519100	+	24746991	24755506	24756631	7194	8515
chain	1000	scf_8254622	72856	+	67738	72856	1684	scf_8254552	chr3	31519100	+	24756631	24761749	24896485	7195	5118
chain	1000	scf_8254552	244997	+	1684	4442	4347	scf_8254552	chr3	31519100	-	24896485	24899243	24899343	5597	2758
chain	1000	scf_8254552	244997	+	4347	5932	7823	scf_8254552	chr3	31519100	-	24899343	24900928	24908235	5596	1585
chain	1000	scf_8254552	244997	+	7823	11878	12594	scf_8254552	chr3	31519100	-	24908235	24912290	24915250	5595	4055
chain	1000	scf_8254552	244997	+	12594	95076	95071	scf_8254552	chr3	31519100	-	24915250	24997732	24998665	5594	82482
chain	1000	scf_8254552	244997	+	95071	100707	100704	scf_8254552	chr3	31519100	-	24998665	25004301	25007539	5593	5636
chain	1000	scf_8254552	244997	+	100704	129542	129540	scf_8254552	chr3	31519100	-	25007539	25036377	25037139	5592	28838
chain	1000	scf_8254552	244997	+	129540	139618	139614	scf_8254552	chr3	31519100	-	25037139	25047217	25049696	5591	10078
chain	1000	scf_8254552	244997	+	139614	147932	147929	scf_8254552	chr3	31519100	-	25049696	25058014	25063358	5590	8318
chain	1000	scf_8254552	244997	+	147929	214349	214379	scf_8254552	chr3	31519100	-	25063358	25129778	25132151	5589	66420
chain	1000	scf_8254552	244997	+	214379	228924	228914	scf_8254552	chr3	31519100	-	25132151	25146696	25148078	5588	14545
chain	1000	scf_8254552	244997	+	228914	232483	232481	scf_8254552	chr3	31519100	-	25148078	25151647	25153896	5587	3569
chain	1000	scf_8254552	244997	+	232481	244997	465	scf_8254095	chr3	31519100	-	25153896	25166412	25489290	5586	12516
chain	1000	scf_8254095	95299	+	465	9574	9571	scf_8254095	chr3	31519100	-	25489290	25498399	25501031	5570	9109
chain	1000	scf_8254095	95299	+	9571	28151	28940	scf_8254095	chr3	31519100	-	25501031	25519611	25521594	5569	18580
chain	1000	scf_8254095	95299	+	28940	30396	30496	scf_8254095	chr3	31519100	-	25521594	25523050	25522319	5568	1456
chain	1000	scf_8254095	95299	+	30496	71898	71998	scf_8254095	chr3	31519100	-	25522319	25563721	25563835	5567	41402
chain	1000	scf_8254095	95299	+	71998	80053	80044	scf_8254095	chr3	31519100	-	25563835	25571890	25572433	5566	8055
chain	1000	scf_8254095	95299	+	80044	90003	0	scf_8255418	chr3	31519100	-	25572433	25582392	25603937	5565	9959
chain	1000	scf_8255418	1169	+	0	1169	0	scf_8254297	chr3	31519100	-	25603937	25605106	25707448	5561	1169
chain	1000	scf_8254297	3436	+	0	3436	24	scf_8254454	chr3	31519100	-	25707448	25710884	25744407	5556	3436
chain	1000	scf_8254454	101665	+	24	101319	0	scf_8254891	chr3	31519100	-	25744407	25845702	25846171	5553	101295
chain	1000	scf_8254891	1379	+	0	1379	2061	scf_8254578	chr3	31519100	+	25846171	25847550	25896470	7256	1379
chain	1000	scf_8254578	9662	+	2061	8206	0	scf_8253974	chr3	31519100	+	25896470	25902615	26104381	7258	6145
chain	1000	scf_8253974	55028	+	0	21428	21427	scf_8253974	chr3	31519100	-	26104381	26125809	26126572	5550	21428
chain	1000	scf_8253974	55028	+	21427	55028	0	scf_8255269	chr3	31519100	-	26126572	26160173	26160619	5549	33601
chain	1000	scf_8255269	1058	+	0	1058	429	scf_8254367	chr3	31519100	-	26160619	26161677	26161392	5548	1058
chain	1000	scf_8254367	264038	+	429	4672	4672	scf_8254367	chr3	31519100	-	26161392	26165635	26166878	5547	4243
chain	1000	scf_8254367	264038	+	4672	30959	30958	scf_8254367	chr3	31519100	-	26166878	26193165	26195561	5546	26287
chain	1000	scf_8254367	264038	+	30958	37307	37300	scf_8254367	chr3	31519100	-	26195561	26201910	26205569	5545	6349
chain	1000	scf_8254367	264038	+	37300	68160	68217	scf_8254367	chr3	31519100	-	26205569	26236429	26239756	5544	30860
chain	1000	scf_8254367	264038	+	68217	89630	89627	scf_8254367	chr3	31519100	-	26239756	26261169	26262997	5543	21413
chain	1000	scf_8254367	264038	+	89627	132788	132788	scf_8254367	chr3	31519100	-	26262997	26306158	26307861	5542	43161
chain	1000	scf_8254367	264038	+	132788	140442	140414	scf_8254367	chr3	31519100	-	26307861	26315515	26321198	5541	7654
chain	1000	scf_8254367	264038	+	140414	166359	166543	scf_8254367	chr3	31519100	-	26321198	26347143	26347243	5540	25945
chain	1000	scf_8254367	264038	+	166543	173872	174666	scf_8254367	chr3	31519100	-	26347243	26354572	26355392	5539	7329
chain	1000	scf_8254367	264038	+	174666	182199	1094	scf_8254422	chr3	31519100	-	26355392	26362925	26355409	5538	7533
chain	1000	scf_8254422	321135	+	1094	9515	9514	scf_8254422	chr3	31519100	+	26355409	26363830	26368359	7289	8421
chain	1000	scf_8255354	1015	+	1	1015	19047	scf_8254422	chr3	31519100	-	26371423	26372437	26384998	5537	1014
chain	1000	scf_8254422	321135	+	9514	19050	189111	scf_8254367	chr3	31519100	+	26368359	26377895	26371301	7290	9536
chain	1000	scf_8254422	321135	+	19047	73585	73572	scf_8254422	chr3	31519100	+	26384998	26439536	26440324	7291	54538
chain	1000	scf_8254422	321135	+	73572	78322	78322	scf_8254422	chr3	31519100	+	26440324	26445074	26447711	7292	4750
chain	1000	scf_8254367	264038	+	189111	262911	1	scf_8255354	chr3	31519100	-	26371301	26445101	26371423	5536	73800
chain	1000	scf_8254422	321135	+	78322	96888	96886	scf_8254422	chr3	31519100	+	26447711	26466277	26468832	7293	18566
chain	1000	scf_8254422	321135	+	96886	99728	100389	scf_8254422	chr3	31519100	+	26468832	26471674	26482302	7294	2842
chain	1000	scf_8254422	321135	+	100389	102247	102245	scf_8254422	chr3	31519100	+	26482302	26484160	26491094	7295	1858
chain	1000	scf_8254422	321135	+	102245	104425	106058	scf_8254422	chr3	31519100	+	26491094	26493274	26504167	7296	2180
chain	1000	scf_8254422	321135	+	106058	108492	108489	scf_8254422	chr3	31519100	+	26504167	26506601	26516242	7297	2434
chain	1000	scf_8254422	321135	+	108489	171496	171484	scf_8254422	chr3	31519100	+	26516242	26579249	26584332	7298	63007
chain	1000	scf_8254422	321135	+	171484	173897	174019	scf_8254422	chr3	31519100	+	26584332	26586745	26592037	7299	2413
chain	1000	scf_8254422	321135	+	174019	297951	298230	scf_8254422	chr3	31519100	+	26592037	26715969	26716159	7300	123932
chain	1000	scf_8254422	321135	+	298230	321099	0	scf_8255654	chr3	31519100	+	26716159	26739028	27142806	7301	22869
chain	1000	scf_8255654	1018	+	0	1018	25	scf_8254397	chr3	31519100	+	27142806	27143824	27935136	7333	1018
chain	1000	scf_8254397	230939	+	25	16721	16736	scf_8254397	chr3	31519100	+	27935136	27951832	27953602	7373	16696
chain	1000	scf_8254397	230939	+	16736	22330	22325	scf_8254397	chr3	31519100	+	27953602	27959196	27964910	7374	5594
chain	1000	scf_8254397	230939	+	22325	39774	39773	scf_8254397	chr3	31519100	+	27964910	27982359	27987867	7375	17449
chain	1000	scf_8254397	230939	+	39773	46771	46770	scf_8254397	chr3	31519100	+	27987867	27994865	27996816	7376	6998
chain	1000	scf_8254397	230939	+	46770	48244	48243	scf_8254397	chr3	31519100	+	27996816	27998290	28001356	7377	1474
chain	1000	scf_8254397	230939	+	48243	62525	62524	scf_8254397	chr3	31519100	+	28001356	28015638	28017540	7378	14282
chain	1000	scf_8254397	230939	+	62524	93378	614	scf_8254410	chr3	31519100	+	28017540	28048394	28020526	7379	30854
chain	1000	scf_8254397	230939	+	93376	96206	96204	scf_8254397	chr3	31519100	+	28048973	28051803	28052878	7380	2830
chain	1000	scf_8254410	138569	+	614	67032	93376	scf_8254397	chr3	31519100	-	28020526	28086944	28048973	5470	66418
chain	1000	scf_8254410	138569	+	67384	68449	68449	scf_8254410	chr3	31519100	-	28088017	28089082	28089726	5469	1065
chain	1000	scf_8254410	138569	+	68449	72967	72960	scf_8254410	chr3	31519100	-	28089726	28094244	28096215	5468	4518
chain	1000	scf_8254410	138569	+	72960	77902	77903	scf_8254410	chr3	31519100	-	28096215	28101157	28102419	5467	4942
chain	1000	scf_8254410	138569	+	77903	90791	90787	scf_8254410	chr3	31519100	-	28102419	28115307	28116340	5466	12888
chain	1000	scf_8254410	138569	+	90787	93183	93176	scf_8254410	chr3	31519100	-	28116340	28118736	28119623	5465	2396
chain	1000	scf_8254397	230939	+	96204	168635	67384	scf_8254410	chr3	31519100	+	28052878	28125309	28088017	7381	72431
chain	1000	scf_8254397	230939	+	168632	173201	173798	scf_8254397	chr3	31519100	+	28128861	28133430	28133300	7382	4569
chain	1000	scf_8254397	230939	+	173798	182605	182604	scf_8254397	chr3	31519100	+	28133300	28142107	28144023	7383	8807
chain	1000	scf_8254410	138569	+	93176	127777	168632	scf_8254397	chr3	31519100	-	28119623	28154224	28128861	5464	34601
chain	1000	scf_8254397	230939	+	182604	197186	127777	scf_8254410	chr3	31519100	+	28144023	28158605	28156902	7384	14582
chain	1000	scf_8254410	138569	+	127777	133693	197246	scf_8254397	chr3	31519100	-	28156902	28162818	28160726	5463	5916
chain	1000	scf_8254397	230939	+	197246	199957	199956	scf_8254397	chr3	31519100	+	28160726	28163437	28163644	7385	2711
chain	1000	scf_8254397	230939	+	199956	203979	133690	scf_8254410	chr3	31519100	+	28163644	28167667	28164722	7386	4023
chain	1000	scf_8254410	138569	+	133690	138353	203979	scf_8254397	chr3	31519100	-	28164722	28169385	28168551	5462	4663
chain	1000	scf_8254504	99535	+	201	8893	8890	scf_8254504	chr3	31519100	-	28169455	28178147	28178895	5461	8692
chain	1000	scf_8254397	230939	+	203979	230411	201	scf_8254504	chr3	31519100	+	28168551	28194983	28169455	7387	26432
chain	1000	scf_8254504	99535	+	8890	54121	54039	scf_8254504	chr3	31519100	-	28178895	28224126	28224226	5460	45231
chain	1000	scf_8254504	99535	+	54039	62989	62989	scf_8254504	chr3	31519100	-	28224226	28233176	28235838	5459	8950
chain	1000	scf_8254504	99535	+	62989	99327	46	scf_8254582	chr3	31519100	-	28235838	28272176	28628395	5458	36338
chain	1000	scf_8254582	1073828	+	46	8047	8043	scf_8254582	chr3	31519100	-	28628395	28636396	28637577	5444	8001
chain	1000	scf_8254582	1073828	+	8043	14309	14306	scf_8254582	chr3	31519100	-	28637577	28643843	28646127	5443	6266
chain	1000	scf_8254582	1073828	+	14306	37586	37585	scf_8254582	chr3	31519100	-	28646127	28669407	28671078	5442	23280
chain	1000	scf_8254582	1073828	+	37585	43570	43570	scf_8254582	chr3	31519100	-	28671078	28677063	28681345	5441	5985
chain	1000	scf_8254582	1073828	+	43570	65577	74952	scf_8254582	chr3	31519100	-	28681345	28703352	28712665	5440	22007
chain	1000	scf_8254582	1073828	+	74952	81303	96895	scf_8254582	chr3	31519100	-	28712665	28719016	28734887	5439	6351
chain	1000	scf_8254582	1073828	+	96895	164014	164007	scf_8254582	chr3	31519100	-	28734887	28802006	28803250	5438	67119
chain	1000	scf_8254582	1073828	+	164007	186486	186541	scf_8254582	chr3	31519100	-	28803250	28825729	28825862	5437	22479
chain	1000	scf_8254582	1073828	+	186541	194064	194033	scf_8254582	chr3	31519100	-	28825862	28833385	28834809	5436	7523
chain	1000	scf_8254582	1073828	+	194033	292172	292169	scf_8254582	chr3	31519100	-	28834809	28932948	28933910	5435	98139
chain	1000	scf_8254582	1073828	+	292169	293936	293929	scf_8254582	chr3	31519100	-	28933910	28935677	28937004	5434	1767
chain	1000	scf_8254582	1073828	+	293929	297533	297588	scf_8254582	chr3	31519100	-	28937004	28940608	28944316	5433	3604
chain	1000	scf_8254582	1073828	+	297588	302611	302603	scf_8254582	chr3	31519100	-	28944316	28949339	28950123	5432	5023
chain	1000	scf_8254582	1073828	+	302603	364830	364813	scf_8254582	chr3	31519100	-	28950123	29012350	29014430	5431	62227
chain	1000	scf_8254582	1073828	+	364813	373961	373987	scf_8254582	chr3	31519100	-	29014430	29023578	29023769	5430	9148
chain	1000	scf_8254582	1073828	+	373987	382686	382684	scf_8254582	chr3	31519100	-	29023769	29032468	29034584	5429	8699
chain	1000	scf_8254582	1073828	+	382684	398626	398624	scf_8254582	chr3	31519100	-	29034584	29050526	29052293	5428	15942
chain	1000	scf_8254582	1073828	+	398624	442463	442470	scf_8254582	chr3	31519100	-	29052293	29096132	29100886	5427	43839
chain	1000	scf_8254582	1073828	+	442470	443931	443926	scf_8254582	chr3	31519100	-	29100886	29102347	29109810	5426	1461
chain	1000	scf_8254582	1073828	+	443926	452864	452862	scf_8254582	chr3	31519100	-	29109810	29118748	29119819	5425	8938
chain	1000	scf_8254582	1073828	+	452862	459753	459739	scf_8254582	chr3	31519100	-	29119819	29126710	29128195	5424	6891
chain	1000	scf_8254582	1073828	+	459739	468410	468401	scf_8254582	chr3	31519100	-	29128195	29136866	29141243	5423	8671
chain	1000	scf_8254582	1073828	+	468401	472826	472830	scf_8254582	chr3	31519100	-	29141243	29145668	29147397	5422	4425
chain	1000	scf_8254582	1073828	+	472830	511023	511021	scf_8254582	chr3	31519100	-	29147397	29185590	29189566	5421	38193
chain	1000	scf_8254582	1073828	+	511021	512210	512210	scf_8254582	chr3	31519100	-	29189566	29190755	29194280	5420	1189
chain	1000	scf_8254582	1073828	+	512210	520280	520332	scf_8254582	chr3	31519100	-	29194280	29202350	29202451	5419	8070
chain	1000	scf_8254582	1073828	+	520332	545530	545514	scf_8254582	chr3	31519100	-	29202451	29227649	29229816	5418	25198
chain	1000	scf_8254582	1073828	+	545514	598306	598300	scf_8254582	chr3	31519100	-	29229816	29282608	29288773	5417	52792
chain	1000	scf_8254582	1073828	+	598300	622427	622427	scf_8254582	chr3	31519100	-	29288773	29312900	29317784	5416	24127
chain	1000	scf_8254582	1073828	+	622427	655687	655686	scf_8254582	chr3	31519100	-	29317784	29351044	29352697	5415	33260
chain	1000	scf_8254582	1073828	+	655686	662379	662379	scf_8254582	chr3	31519100	-	29352697	29359390	29359794	5414	6693
chain	1000	scf_8254582	1073828	+	662379	667866	667866	scf_8254582	chr3	31519100	-	29359794	29365281	29367197	5413	5487
