chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254776	1040923	+	348737	351414	351413	scf_8254776	chr1	36321994	-	34549848	34552525	34555589	178	2677
chain	1000	scf_8254776	1040923	+	351413	355394	355394	scf_8254776	chr1	36321994	-	34555589	34559570	34564111	177	3981
chain	1000	scf_8254776	1040923	+	355394	368794	368794	scf_8254776	chr1	36321994	-	34564111	34577511	34578650	176	13400
chain	1000	scf_8254817	7006	+	4834	6992	11	scf_8254818	chr1	36321994	+	34583445	34585603	34585622	2536	2158
chain	1000	scf_8255412	1006	+	0	1006	388668	scf_8254776	chr1	36321994	+	34585710	34586716	34600109	2538	1006
chain	1000	scf_8254818	1647	+	11	1400	0	scf_8255412	chr1	36321994	+	34585622	34587011	34585710	2537	1389
chain	1000	scf_8254776	1040923	+	368794	388668	4834	scf_8254817	chr1	36321994	-	34578650	34598524	34583445	175	19874
chain	1000	scf_8254776	1040923	+	388668	391603	391601	scf_8254776	chr1	36321994	-	34600109	34603044	34604191	174	2935
chain	1000	scf_8254776	1040923	+	391601	394430	394429	scf_8254776	chr1	36321994	-	34604191	34607020	34607811	173	2829
chain	1000	scf_8254776	1040923	+	394429	396076	396065	scf_8254776	chr1	36321994	-	34607811	34609458	34611983	172	1647
chain	1000	scf_8254776	1040923	+	396065	400989	400989	scf_8254776	chr1	36321994	-	34611983	34616907	34618366	171	4924
chain	1000	scf_8254776	1040923	+	400989	401999	401980	scf_8254776	chr1	36321994	-	34618366	34619376	34619520	170	1010
chain	1000	scf_8254776	1040923	+	401980	412524	412520	scf_8254776	chr1	36321994	-	34619520	34630064	34633430	169	10544
chain	1000	scf_8254776	1040923	+	412520	416406	416401	scf_8254776	chr1	36321994	-	34633430	34637316	34639216	168	3886
chain	1000	scf_8254776	1040923	+	416401	418676	418662	scf_8254776	chr1	36321994	-	34639216	34641491	34645061	167	2275
chain	1000	scf_8254776	1040923	+	418662	422624	422617	scf_8254776	chr1	36321994	-	34645061	34649023	34650353	166	3962
chain	1000	scf_8254776	1040923	+	422617	431294	431290	scf_8254776	chr1	36321994	-	34650353	34659030	34660820	165	8677
chain	1000	scf_8254776	1040923	+	431290	433477	433475	scf_8254776	chr1	36321994	-	34660820	34663007	34670242	164	2187
chain	1000	scf_8254776	1040923	+	433475	441028	441027	scf_8254776	chr1	36321994	-	34670242	34677795	34680263	163	7553
chain	1000	scf_8254776	1040923	+	441027	457244	457241	scf_8254776	chr1	36321994	-	34680263	34696480	34698732	162	16217
chain	1000	scf_8254776	1040923	+	457241	460357	460329	scf_8254776	chr1	36321994	-	34698732	34701848	34703897	161	3116
chain	1000	scf_8254776	1040923	+	460329	463963	463958	scf_8254776	chr1	36321994	-	34703897	34707531	34710364	160	3634
chain	1000	scf_8254776	1040923	+	463958	467556	467551	scf_8254776	chr1	36321994	-	34710364	34713962	34716480	159	3598
chain	1000	scf_8254776	1040923	+	467551	475696	475701	scf_8254776	chr1	36321994	-	34716480	34724625	34728861	158	8145
chain	1000	scf_8254776	1040923	+	475701	486107	486102	scf_8254776	chr1	36321994	-	34728861	34739267	34739496	157	10406
chain	1000	scf_8254776	1040923	+	486102	505602	505596	scf_8254776	chr1	36321994	-	34739496	34758996	34760079	156	19500
chain	1000	scf_8254776	1040923	+	505596	518849	518791	scf_8254776	chr1	36321994	-	34760079	34773332	34775077	155	13253
chain	1000	scf_8254776	1040923	+	518791	524038	524035	scf_8254776	chr1	36321994	-	34775077	34780324	34781437	154	5247
chain	1000	scf_8254776	1040923	+	524035	533557	533557	scf_8254776	chr1	36321994	-	34781437	34790959	34793098	153	9522
chain	1000	scf_8254776	1040923	+	533557	536065	536065	scf_8254776	chr1	36321994	-	34793098	34795606	34796607	152	2508
chain	1000	scf_8254776	1040923	+	536065	557423	557416	scf_8254776	chr1	36321994	-	34796607	34817965	34819228	151	21358
chain	1000	scf_8254776	1040923	+	557416	571831	571827	scf_8254776	chr1	36321994	-	34819228	34833643	34838043	150	14415
chain	1000	scf_8254776	1040923	+	571827	574842	575467	scf_8254776	chr1	36321994	-	34838043	34841058	34842060	149	3015
chain	1000	scf_8254776	1040923	+	575467	577018	577015	scf_8254776	chr1	36321994	-	34842060	34843611	34846633	148	1551
chain	1000	scf_8254776	1040923	+	577015	583393	583368	scf_8254776	chr1	36321994	-	34846633	34853011	34856091	147	6378
chain	1000	scf_8254776	1040923	+	583368	594883	594871	scf_8254776	chr1	36321994	-	34856091	34867606	34877750	146	11515
chain	1000	scf_8254776	1040923	+	594871	609085	610712	scf_8254776	chr1	36321994	-	34877750	34891964	34894240	145	14214
chain	1000	scf_8254668	18151	+	1508	6245	6242	scf_8254668	chr1	36321994	+	34895761	34900498	34911678	2586	4737
chain	1000	scf_8254668	18151	+	6242	7298	636565	scf_8254776	chr1	36321994	+	34911678	34912734	34923143	2587	1056
chain	1000	scf_8254776	1040923	+	610712	636565	1508	scf_8254668	chr1	36321994	-	34894240	34920093	34895761	144	25853
chain	1000	scf_8254668	18151	+	16443	18151	641952	scf_8254776	chr1	36321994	+	34924087	34925795	34933180	2588	1708
chain	1000	scf_8254776	1040923	+	636565	641952	16443	scf_8254668	chr1	36321994	-	34923143	34928530	34924087	143	5387
chain	1000	scf_8254776	1040923	+	641952	643394	643392	scf_8254776	chr1	36321994	-	34933180	34934622	34935027	142	1442
chain	1000	scf_8254776	1040923	+	643392	644545	644545	scf_8254776	chr1	36321994	-	34935027	34936180	34939155	141	1153
chain	1000	scf_8254776	1040923	+	644545	648571	648564	scf_8254776	chr1	36321994	-	34939155	34943181	34947116	140	4026
chain	1000	scf_8254668	18151	+	7401	10430	13553	scf_8254668	chr1	36321994	+	34950708	34953737	34958895	2592	3029
chain	1000	scf_8254776	1040923	+	648564	660410	7401	scf_8254668	chr1	36321994	-	34947116	34958962	34950708	139	11846
chain	1000	scf_8254668	18151	+	13553	16445	660405	scf_8254776	chr1	36321994	+	34958895	34961787	34961613	2593	2892
chain	1000	scf_8254776	1040923	+	660405	665458	665458	scf_8254776	chr1	36321994	-	34961613	34966666	34978127	138	5053
chain	1000	scf_8254776	1040923	+	665458	671986	671986	scf_8254776	chr1	36321994	-	34978127	34984655	34986331	137	6528
chain	1000	scf_8254625	14471	+	440	2094	2078	scf_8254625	chr1	36321994	+	34993459	34995113	34996831	2597	1654
chain	1000	scf_8254625	14471	+	2078	4340	5211	scf_8254625	chr1	36321994	+	34996831	34999093	35000629	2598	2262
chain	1000	scf_8254776	1040923	+	671986	685350	440	scf_8254625	chr1	36321994	-	34986331	34999695	34993459	136	13364
chain	1000	scf_8254625	14471	+	5211	6933	685350	scf_8254776	chr1	36321994	+	35000629	35002351	35002459	2599	1722
chain	1000	scf_8254625	14471	+	6930	9583	9594	scf_8254625	chr1	36321994	+	35010067	35012720	35015294	2600	2653
chain	1000	scf_8254625	14471	+	9594	12357	12351	scf_8254625	chr1	36321994	+	35015294	35018057	35022094	2601	2763
chain	1000	scf_8254625	14471	+	12351	13635	716088	scf_8254776	chr1	36321994	+	35022094	35023378	35033411	2602	1284
chain	1000	scf_8254776	1040923	+	685350	716061	6930	scf_8254625	chr1	36321994	-	35002459	35033170	35010067	135	30711
chain	1000	scf_8254776	1040923	+	716088	717303	717301	scf_8254776	chr1	36321994	-	35033411	35034626	35036198	134	1215
chain	1000	scf_8254776	1040923	+	717301	739606	739604	scf_8254776	chr1	36321994	-	35036198	35058503	35061919	133	22305
chain	1000	scf_8254776	1040923	+	739604	742340	742335	scf_8254776	chr1	36321994	-	35061919	35064655	35066807	132	2736
chain	1000	scf_8255489	1188	+	0	1187	769004	scf_8254776	chr1	36321994	+	35070564	35071751	35095682	2609	1187
chain	1000	scf_8254776	1040923	+	742335	769004	0	scf_8255489	chr1	36321994	-	35066807	35093476	35070564	131	26669
chain	1000	scf_8254776	1040923	+	769004	773179	0	scf_8254044	chr1	36321994	-	35095682	35099857	35098826	130	4175
chain	1000	scf_8254044	1840	+	0	1840	773160	scf_8254776	chr1	36321994	+	35098826	35100666	35107756	2614	1840
chain	1000	scf_8254776	1040923	+	773160	774969	774969	scf_8254776	chr1	36321994	-	35107756	35109565	35112971	129	1809
chain	1000	scf_8254776	1040923	+	774969	777696	777696	scf_8254776	chr1	36321994	-	35112971	35115698	35116574	128	2727
chain	1000	scf_8254776	1040923	+	777696	792055	792018	scf_8254776	chr1	36321994	-	35116574	35130933	35134188	127	14359
chain	1000	scf_8254776	1040923	+	792018	800140	800105	scf_8254776	chr1	36321994	-	35134188	35142310	35148802	126	8122
chain	1000	scf_8254776	1040923	+	800105	802705	802705	scf_8254776	chr1	36321994	-	35148802	35151402	35153305	125	2600
chain	1000	scf_8254776	1040923	+	802705	807874	808402	scf_8254776	chr1	36321994	-	35153305	35158474	35164931	124	5169
chain	1000	scf_8254776	1040923	+	808402	840181	840179	scf_8254776	chr1	36321994	-	35164931	35196710	35206081	123	31779
chain	1000	scf_8254776	1040923	+	840179	846847	846842	scf_8254776	chr1	36321994	-	35206081	35212749	35217483	122	6668
chain	1000	scf_8254776	1040923	+	846842	849227	849138	scf_8254776	chr1	36321994	-	35217483	35219868	35219968	121	2385
chain	1000	scf_8254776	1040923	+	849138	854509	854508	scf_8254776	chr1	36321994	-	35219968	35225339	35228161	120	5371
chain	1000	scf_8254776	1040923	+	854508	857614	857613	scf_8254776	chr1	36321994	-	35228161	35231267	35237768	119	3106
chain	1000	scf_8254776	1040923	+	857613	860364	860363	scf_8254776	chr1	36321994	-	35237768	35240519	35242700	118	2751
chain	1000	scf_8254776	1040923	+	860363	862909	862903	scf_8254776	chr1	36321994	-	35242700	35245246	35247574	117	2546
chain	1000	scf_8254776	1040923	+	862903	865604	865597	scf_8254776	chr1	36321994	-	35247574	35250275	35255492	116	2701
chain	1000	scf_8254776	1040923	+	865597	866679	866679	scf_8254776	chr1	36321994	-	35255492	35256574	35261691	115	1082
chain	1000	scf_8254776	1040923	+	866679	878610	878610	scf_8254776	chr1	36321994	-	35261691	35273622	35275864	114	11931
chain	1000	scf_8254776	1040923	+	878610	893371	893370	scf_8254776	chr1	36321994	-	35275864	35290625	35291802	113	14761
chain	1000	scf_8254776	1040923	+	893370	917744	918353	scf_8254776	chr1	36321994	-	35291802	35316176	35316776	112	24374
chain	1000	scf_8254776	1040923	+	918353	926517	927670	scf_8254776	chr1	36321994	-	35316776	35324940	35326012	111	8164
chain	1000	scf_8254776	1040923	+	927670	931473	931472	scf_8254776	chr1	36321994	-	35326012	35329815	35330009	110	3803
chain	1000	scf_8254776	1040923	+	931472	936224	936224	scf_8254776	chr1	36321994	-	35330009	35334761	35340280	109	4752
chain	1000	scf_8254776	1040923	+	936224	937261	937436	scf_8254776	chr1	36321994	-	35340280	35341317	35341515	108	1037
chain	1000	scf_8254776	1040923	+	937436	938737	939860	scf_8254776	chr1	36321994	-	35341515	35342816	35344044	107	1301
chain	1000	scf_8254776	1040923	+	939860	943952	943877	scf_8254776	chr1	36321994	-	35344044	35348136	35348098	106	4092
chain	1000	scf_8254776	1040923	+	943877	945415	951761	scf_8254776	chr1	36321994	-	35348098	35349636	35363464	105	1538
chain	1000	scf_8254776	1040923	+	951761	952818	955156	scf_8254776	chr1	36321994	-	35363464	35364521	35366900	104	1057
chain	1000	scf_8254776	1040923	+	955156	956646	962735	scf_8254776	chr1	36321994	-	35366900	35368390	35376769	103	1490
chain	1000	scf_8254776	1040923	+	962735	964772	965866	scf_8254776	chr1	36321994	-	35376769	35378806	35380345	102	2037
chain	1000	scf_8254776	1040923	+	965866	967718	967631	scf_8254776	chr1	36321994	-	35380345	35382197	35382297	101	1852
chain	1000	scf_8254776	1040923	+	967631	973291	973196	scf_8254776	chr1	36321994	-	35382297	35387957	35388058	100	5660
chain	1000	scf_8254776	1040923	+	973196	975384	975383	scf_8254776	chr1	36321994	-	35388058	35390246	35392870	99	2188
chain	1000	scf_8254776	1040923	+	975383	976739	976727	scf_8254776	chr1	36321994	-	35392870	35394226	35400457	98	1356
chain	1000	scf_8254776	1040923	+	976727	986653	986648	scf_8254776	chr1	36321994	-	35400457	35410383	35412312	97	9926
chain	1000	scf_8254776	1040923	+	986648	989410	989410	scf_8254776	chr1	36321994	-	35412312	35415074	35419781	96	2762
chain	1000	scf_8254776	1040923	+	989410	999322	999322	scf_8254776	chr1	36321994	-	35419781	35429693	35432408	95	9912
chain	1000	scf_8254776	1040923	+	999322	1002192	1002307	scf_8254776	chr1	36321994	-	35432408	35435278	35442685	94	2870
chain	1000	scf_8254776	1040923	+	1002307	1004414	1004414	scf_8254776	chr1	36321994	-	35442685	35444792	35451680	93	2107
chain	1000	scf_8254776	1040923	+	1004414	1014082	1014082	scf_8254776	chr1	36321994	-	35451680	35461348	35464377	92	9668
chain	1000	scf_8254776	1040923	+	1014082	1016555	1018314	scf_8254776	chr1	36321994	-	35464377	35466850	35484642	91	2473
chain	1000	scf_8254776	1040923	+	1018314	1022074	1022074	scf_8254776	chr1	36321994	-	35484642	35488402	35490773	90	3760
chain	1000	scf_8254776	1040923	+	1022074	1028014	1028733	scf_8254776	chr1	36321994	-	35490773	35496713	35508524	89	5940
chain	1000	scf_8254776	1040923	+	1028733	1038488	1038485	scf_8254776	chr1	36321994	-	35508524	35518279	35521947	88	9755
chain	1000	scf_8254776	1040923	+	1038485	1040923	0	scf_8254653	chr1	36321994	-	35521947	35524385	35523956	87	2438
chain	1000	scf_8254653	369266	+	0	6633	7555	scf_8254653	chr1	36321994	-	35523956	35530589	35535510	86	6633
chain	1000	scf_8254653	369266	+	7555	10290	11376	scf_8254653	chr1	36321994	-	35535510	35538245	35539331	85	2735
chain	1000	scf_8254653	369266	+	11376	17438	17438	scf_8254653	chr1	36321994	-	35539331	35545393	35549204	84	6062
chain	1000	scf_8254653	369266	+	17438	18447	21871	scf_8254653	chr1	36321994	-	35549204	35550213	35565212	83	1009
chain	1000	scf_8254653	369266	+	21871	26198	26103	scf_8254653	chr1	36321994	-	35565212	35569539	35569952	82	4327
chain	1000	scf_8254653	369266	+	26103	36171	36166	scf_8254653	chr1	36321994	-	35569952	35580020	35583022	80	10068
chain	1000	scf_8254653	369266	+	36166	37920	37914	scf_8254653	chr1	36321994	-	35583022	35584776	35586369	79	1754
chain	1000	scf_8254653	369266	+	37914	40863	40856	scf_8254653	chr1	36321994	-	35586369	35589318	35594502	78	2949
chain	1000	scf_8254653	369266	+	40856	49322	49320	scf_8254653	chr1	36321994	-	35594502	35602968	35603574	77	8466
chain	1000	scf_8254653	369266	+	49320	64509	64518	scf_8254653	chr1	36321994	-	35603574	35618763	35620480	76	15189
chain	1000	scf_8254653	369266	+	64518	75625	76827	scf_8254653	chr1	36321994	-	35620480	35631587	35633104	75	11107
chain	1000	scf_8254653	369266	+	76827	78636	78631	scf_8254653	chr1	36321994	-	35633104	35634913	35640285	74	1809
chain	1000	scf_8254653	369266	+	78631	81628	85278	scf_8254653	chr1	36321994	-	35640285	35643282	35651619	73	2997
chain	1000	scf_8254653	369266	+	85278	88766	88762	scf_8254653	chr1	36321994	-	35651619	35655107	35658637	72	3488
chain	1000	scf_8254653	369266	+	88762	110133	109302	scf_8254653	chr1	36321994	-	35658637	35680008	35678970	71	21371
chain	1000	scf_8254653	369266	+	109302	135183	135183	scf_8254653	chr1	36321994	-	35678970	35704851	35708355	70	25881
chain	1000	scf_8254653	369266	+	135183	146316	146311	scf_8254653	chr1	36321994	-	35708355	35719488	35722237	69	11133
chain	1000	scf_8254653	369266	+	146311	150810	150808	scf_8254653	chr1	36321994	-	35722237	35726736	35729792	68	4499
chain	1000	scf_8254653	369266	+	150808	154090	154089	scf_8254653	chr1	36321994	-	35729792	35733074	35734244	67	3282
chain	1000	scf_8254653	369266	+	154089	170144	170135	scf_8254653	chr1	36321994	-	35734244	35750299	35752805	66	16055
chain	1000	scf_8254653	369266	+	170135	172387	172387	scf_8254653	chr1	36321994	-	35752805	35755057	35766115	65	2252
chain	1000	scf_8254653	369266	+	172387	176864	176859	scf_8254653	chr1	36321994	-	35766115	35770592	35776070	64	4477
chain	1000	scf_8254653	369266	+	176859	177861	177858	scf_8254653	chr1	36321994	-	35776070	35777072	35777467	63	1002
chain	1000	scf_8254653	369266	+	177858	185944	185944	scf_8254653	chr1	36321994	-	35777467	35785553	35789640	62	8086
chain	1000	scf_8254653	369266	+	185944	187252	187249	scf_8254653	chr1	36321994	-	35789640	35790948	35797884	61	1308
chain	1000	scf_8254653	369266	+	187249	190211	190209	scf_8254653	chr1	36321994	-	35797884	35800846	35802229	60	2962
chain	1000	scf_8254653	369266	+	190209	195356	195352	scf_8254653	chr1	36321994	-	35802229	35807376	35813877	59	5147
chain	1000	scf_8254653	369266	+	195352	197179	197179	scf_8254653	chr1	36321994	-	35813877	35815704	35820759	58	1827
chain	1000	scf_8254653	369266	+	197179	199273	199273	scf_8254653	chr1	36321994	-	35820759	35822853	35823922	57	2094
chain	1000	scf_8254653	369266	+	199273	207946	207945	scf_8254653	chr1	36321994	-	35823922	35832595	35835891	56	8673
chain	1000	scf_8254653	369266	+	207945	209805	209793	scf_8254653	chr1	36321994	-	35835891	35837751	35850060	55	1860
chain	1000	scf_8254653	369266	+	209793	213427	214387	scf_8254653	chr1	36321994	-	35850060	35853694	35859883	54	3634
chain	1000	scf_8254653	369266	+	214387	216248	216245	scf_8254653	chr1	36321994	-	35859883	35861744	35866089	53	1861
chain	1000	scf_8254653	369266	+	216245	217853	217953	scf_8254653	chr1	36321994	-	35866089	35867697	35867706	52	1608
chain	1000	scf_8254653	369266	+	217953	219742	219739	scf_8254653	chr1	36321994	-	35867706	35869495	35872300	51	1789
chain	1000	scf_8254653	369266	+	219739	226173	226173	scf_8254653	chr1	36321994	-	35872300	35878734	35886358	50	6434
chain	1000	scf_8254653	369266	+	226173	229304	229304	scf_8254653	chr1	36321994	-	35886358	35889489	35896487	49	3131
chain	1000	scf_8254653	369266	+	229304	233257	233253	scf_8254653	chr1	36321994	-	35896487	35900440	35902222	48	3953
chain	1000	scf_8254653	369266	+	233253	236574	236565	scf_8254653	chr1	36321994	-	35902222	35905543	35906508	47	3321
chain	1000	scf_8254653	369266	+	236565	240538	240537	scf_8254653	chr1	36321994	-	35906508	35910481	35913331	46	3973
chain	1000	scf_8254653	369266	+	240537	246629	246624	scf_8254653	chr1	36321994	-	35913331	35919423	35932389	45	6092
chain	1000	scf_8254653	369266	+	246624	249444	249439	scf_8254653	chr1	36321994	-	35932389	35935209	35937637	44	2820
chain	1000	scf_8254653	369266	+	249439	251890	251888	scf_8254653	chr1	36321994	-	35937637	35940088	35942771	43	2451
chain	1000	scf_8254653	369266	+	251888	254571	254570	scf_8254653	chr1	36321994	-	35942771	35945454	35948127	42	2683
chain	1000	scf_8254653	369266	+	254570	255672	255672	scf_8254653	chr1	36321994	-	35948127	35949229	35950657	41	1102
chain	1000	scf_8254653	369266	+	255672	261050	261012	scf_8254653	chr1	36321994	-	35950657	35956035	35958767	40	5378
chain	1000	scf_8254653	369266	+	261012	264106	264106	scf_8254653	chr1	36321994	-	35958767	35961861	35964857	39	3094
chain	1000	scf_8254653	369266	+	264106	268998	269876	scf_8254653	chr1	36321994	-	35964857	35969749	35977364	38	4892
chain	1000	scf_8254653	369266	+	269876	271162	271892	scf_8254653	chr1	36321994	-	35977364	35978650	35983638	37	1286
chain	1000	scf_8254653	369266	+	271892	277943	277939	scf_8254653	chr1	36321994	-	35983638	35989689	35990690	36	6051
chain	1000	scf_8254653	369266	+	277939	282736	282735	scf_8254653	chr1	36321994	-	35990690	35995487	35995668	35	4797
chain	1000	scf_8254653	369266	+	282735	293882	293982	scf_8254653	chr1	36321994	-	35995668	36006815	36006991	34	11147
chain	1000	scf_8254653	369266	+	293982	308628	308628	scf_8254653	chr1	36321994	-	36006991	36021637	36023926	33	14646
